"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.25,0.25
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.5,0.5
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.75,1.5
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.9,3
"ab",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.975,6.5
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.025,9.75
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.1,10.25
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.25,10.75
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.5,11
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.75,11
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.9,11.25
"atlantic",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.975,11.75
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.025,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.1,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.25,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.5,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.75,0.25
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.9,0.5
"atlantic",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.975,1.5
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.025,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.1,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.25,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.5,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.75,0
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.9,0.25
"atlantic",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.975,1
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.025,5.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.1,8
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.25,9.25
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.5,10.75
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.75,11.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.9,12.75
"atlantic",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.975,15.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.025,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.1,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.25,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.5,0.25
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.75,0.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.9,2
"atlantic",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.975,6
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.025,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.1,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.25,0
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.5,0.25
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.75,0.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.9,1.5
"atlantic",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.975,4
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.025,4.75
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.1,7.5
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.25,9
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.5,10.75
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.75,12
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.9,13.25
"atlantic",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.975,16.25
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.025,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.1,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.25,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.5,0.25
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.75,1.25
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.9,3
"atlantic",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.975,8.5
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.5,0.5
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.75,0.75
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.9,1.75
"atlantic",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.975,5
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.025,4.25
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.1,6.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.25,8.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.5,10.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.75,12.25
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.9,14.25
"atlantic",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.975,17
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.025,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.1,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.25,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.5,0.5
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.75,1.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.9,3.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.975,11
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.25,0
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.5,0.5
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.75,1.25
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.9,2.75
"atlantic",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.975,6
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.025,9.25
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.1,9.5
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.25,9.75
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.5,10
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.75,10.25
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.9,10.5
"bc",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.975,11
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.025,1.25
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.1,1.75
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.25,1.75
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.5,2
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.75,2
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.9,2.25
"bc",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.975,3
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.025,0.5
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.1,0.75
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.25,0.75
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.5,1
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.75,1
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.9,1
"bc",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.975,1.5
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.025,5.75
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.1,8.25
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.25,9.25
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.5,10.25
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.75,11.5
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.9,12.75
"bc",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.975,15
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.025,0
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.1,0.25
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.25,1.25
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.5,2
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.75,2
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.9,3
"bc",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.975,7.5
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.025,0
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.1,0
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.25,0
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.5,1
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.75,1
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.9,1.75
"bc",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.975,4
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.025,4.75
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.1,7.5
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.25,9.25
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.5,10.25
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.75,11.75
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.9,13.5
"bc",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.975,16
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.025,0
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.1,0.25
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.25,1.5
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.5,2
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.75,2.5
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.9,4.25
"bc",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.975,9.5
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.5,1
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.75,1
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.9,2
"bc",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.975,4.75
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.025,4
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.1,6.75
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.25,8.25
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.5,10
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.75,11.75
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.9,13.75
"bc",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.975,16.25
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.025,0
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.1,0.25
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.25,1.25
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.5,2.25
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.75,3
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.9,5.25
"bc",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.975,12.25
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.25,0.25
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.5,1
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.75,1.25
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.9,2.75
"bc",3,"2025-10-04","2025-10-25","pct wk rsv lab det","quantile",0.975,6
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.025,10.5
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.1,10.75
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.25,11
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.5,11
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.75,11.25
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.9,11.25
"ca",0,"2025-10-04","2025-10-04","pct wk covid lab det","quantile",0.975,11.75
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.025,0.5
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.1,0.5
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.25,0.75
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.5,1
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.75,1
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.9,1.25
"ca",0,"2025-10-04","2025-10-04","pct wk flu lab det","quantile",0.975,1.75
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.025,0
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.1,0
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.25,0
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.5,0
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.75,0
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.9,0.25
"ca",0,"2025-10-04","2025-10-04","pct wk rsv lab det","quantile",0.975,0.75
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.025,6.75
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.1,9
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.25,9.75
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.5,11
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.75,11.75
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.9,13
"ca",1,"2025-10-04","2025-10-11","pct wk covid lab det","quantile",0.975,15.25
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.025,0
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.1,0
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.25,0
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.5,1
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.75,1
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.9,2
"ca",1,"2025-10-04","2025-10-11","pct wk flu lab det","quantile",0.975,6.5
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.025,0
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.1,0
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.25,0
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.5,0
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.75,0.5
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.9,1.5
"ca",1,"2025-10-04","2025-10-11","pct wk rsv lab det","quantile",0.975,3.5
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.025,5.75
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.1,8
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.25,9.5
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.5,10.75
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.75,12
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.9,13.5
"ca",2,"2025-10-04","2025-10-18","pct wk covid lab det","quantile",0.975,15.5
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.025,0
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.1,0
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.25,0.25
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.5,1
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.75,1.5
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.9,3
"ca",2,"2025-10-04","2025-10-18","pct wk flu lab det","quantile",0.975,8
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.5,0.25
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.75,0.75
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.9,1.75
"ca",2,"2025-10-04","2025-10-18","pct wk rsv lab det","quantile",0.975,4.25
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.025,5.25
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.1,7.75
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.25,9.25
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.5,10.75
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.75,12.5
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.9,14.25
"ca",3,"2025-10-04","2025-10-25","pct wk covid lab det","quantile",0.975,16.25
"ca",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.025,0
"ca",3,"2025-10-04","2025-10-25","pct wk flu lab det","quantile",0.1,0
