"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.25,3.75
"ab",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.5,5
"ab",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.75,5.5
"ab",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.9,6.75
"ab",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.975,9
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.025,0
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.1,0.25
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.25,1.25
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.5,1.5
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.75,2
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.9,3.25
"ab",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.975,8
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.25,0
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.5,1
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.75,1
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.9,2
"ab",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.975,4.75
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.025,0.5
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.1,2
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.25,3.5
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.5,4.75
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.75,6
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.9,7.5
"ab",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.975,10
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.025,0
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.1,0.5
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.25,1.5
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.5,1.75
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.75,2.75
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.9,4.5
"ab",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.975,10.75
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.025,0
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.1,0.25
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.25,0.75
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.5,1.25
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.75,1.25
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.9,3
"ab",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.975,6.25
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.025,0.5
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.1,1.5
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.25,3
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.5,5
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.75,6.25
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.9,8
"ab",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.975,10.5
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.025,0
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.1,1
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.25,1.75
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.5,2.5
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.75,3.75
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.9,6
"ab",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.975,14
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.1,0
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.25,0.25
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.5,1
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.75,1.5
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.9,3
"ab",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.975,7
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.025,10.75
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.1,11.5
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.25,11.75
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.5,12
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.75,12.25
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.9,12.5
"atlantic",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.975,12.75
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.025,0.5
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.1,0.5
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.25,0.75
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.5,1
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.75,1
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.9,1.25
"atlantic",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.975,2
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.5,0
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.75,0.25
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.9,0.25
"atlantic",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.975,1
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.025,6.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.1,9.25
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.25,10.5
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.5,11.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.75,12.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.9,14
"atlantic",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.975,16.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.025,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.1,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.25,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.5,1
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.75,1
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.9,2
"atlantic",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.975,6.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.25,0
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.5,0.25
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.75,1
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.9,1.75
"atlantic",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.975,4.25
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.025,6
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.1,8.5
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.25,10.25
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.5,11.75
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.75,13.25
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.9,14.75
"atlantic",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.975,17.25
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.025,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.1,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.25,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.5,1
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.75,1.5
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.9,3
"atlantic",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.975,8.5
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.025,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.1,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.25,0
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.5,0.25
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.75,1
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.9,2
"atlantic",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.975,5
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.025,5.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.1,8
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.25,10
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.5,11.75
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.75,13.5
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.9,15.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.975,17.75
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.025,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.1,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.25,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.5,1.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.75,1.75
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.9,4.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.975,11.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.1,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.25,0
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.5,0.25
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.75,1.5
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.9,2.5
"atlantic",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.975,6
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.025,8.25
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.1,8.5
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.25,8.75
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.5,9
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.75,9.25
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.9,9.5
"bc",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.975,10
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.025,1.25
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.1,1.5
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.25,1.75
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.5,2
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.75,2
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.9,2.25
"bc",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.975,3
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.5,0.25
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.75,0.5
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.9,0.5
"bc",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.975,1
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.025,4.5
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.1,6.75
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.25,8.25
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.5,9
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.75,10.25
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.9,11.75
"bc",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.975,13.75
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.025,0
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.1,0.25
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.25,1.25
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.5,1.75
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.75,2
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.9,3
"bc",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.975,7.5
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.25,0
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.5,0.5
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.75,1
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.9,1.75
"bc",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.975,4
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.025,3.75
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.1,6.25
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.25,7.75
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.5,9.25
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.75,10.75
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.9,12.25
"bc",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.975,14.75
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.025,0
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.1,0
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.25,1
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.5,2
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.75,2.5
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.9,4
"bc",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.975,9.25
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.025,0
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.1,0
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.25,0.25
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.5,0.5
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.75,1
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.9,2.25
"bc",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.975,4.75
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.025,2.75
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.1,5.5
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.25,7.25
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.5,9
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.75,10.75
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.9,12.5
"bc",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.975,15.5
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.025,0
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.1,0
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.25,0.75
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.5,2
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.75,2.75
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.9,4.75
"bc",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.975,11.75
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.1,0
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.25,0
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.5,0.5
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.75,1.25
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.9,2.5
"bc",3,"2025-10-18","2025-11-08","pct wk rsv lab det","quantile",0.975,5.75
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.025,8.25
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.1,8.75
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.25,8.75
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.5,9
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.75,9
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.9,9.25
"ca",0,"2025-10-18","2025-10-18","pct wk covid lab det","quantile",0.975,9.25
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.025,0.5
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.1,0.75
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.25,1
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.5,1
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.75,1
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.9,1.25
"ca",0,"2025-10-18","2025-10-18","pct wk flu lab det","quantile",0.975,1.75
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.025,0
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.1,0
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.25,0
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.5,0
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.75,0.25
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.9,0.5
"ca",0,"2025-10-18","2025-10-18","pct wk rsv lab det","quantile",0.975,0.75
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.025,4.25
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.1,6.75
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.25,8
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.5,9
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.75,10
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.9,10.75
"ca",1,"2025-10-18","2025-10-25","pct wk covid lab det","quantile",0.975,13.25
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.025,0
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.1,0
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.25,0.5
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.5,1
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.75,1.25
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.9,2.25
"ca",1,"2025-10-18","2025-10-25","pct wk flu lab det","quantile",0.975,6.5
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.025,0
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.1,0
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.25,0
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.5,0.25
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.75,1
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.9,1.5
"ca",1,"2025-10-18","2025-10-25","pct wk rsv lab det","quantile",0.975,3.75
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.025,3.5
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.1,6
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.25,7.25
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.5,8.75
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.75,10
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.9,11.25
"ca",2,"2025-10-18","2025-11-01","pct wk covid lab det","quantile",0.975,13.75
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.025,0
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.1,0
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.25,0.5
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.5,1.25
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.75,1.75
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.9,3.25
"ca",2,"2025-10-18","2025-11-01","pct wk flu lab det","quantile",0.975,8.5
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.025,0
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.1,0
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.25,0
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.5,0.25
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.75,1
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.9,1.75
"ca",2,"2025-10-18","2025-11-01","pct wk rsv lab det","quantile",0.975,4.5
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.025,3
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.1,5.25
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.25,7.25
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.5,8.5
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.75,10
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.9,11.5
"ca",3,"2025-10-18","2025-11-08","pct wk covid lab det","quantile",0.975,14
"ca",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.025,0
"ca",3,"2025-10-18","2025-11-08","pct wk flu lab det","quantile",0.1,0
