"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"atlantic",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.75,12.906
"atlantic",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.9,14.276
"atlantic",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.975,17.868
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.025,3.93
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.1,5.822
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.25,6.502
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.5,7.192
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.75,7.48
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.9,8.162
"atlantic",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.975,10.452
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.025,0.26
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.1,0.552
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.25,1.636
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.5,2.328
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.75,3.82
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.9,5.302
"atlantic",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.975,7.396
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.025,4.406
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.1,9.236
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.25,11.242
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.5,12.268
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.75,12.896
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.9,14.902
"atlantic",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.975,19.732
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.025,2.858
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.1,5.368
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.25,6.466
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.5,6.976
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.75,7.284
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.9,8.382
"atlantic",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.975,11.092
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.025,0.224
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.1,0.542
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.25,1.046
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.5,2.562
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.75,4.078
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.9,5.584
"atlantic",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.975,7.902
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.025,3.45
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.1,8.118
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.25,10.36
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.5,11.824
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.75,12.888
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.9,15.528
"atlantic",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.975,21.398
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.025,2.19
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.1,5.12
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.25,6.238
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.5,6.766
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.75,7.694
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.9,8.81
"atlantic",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.975,11.74
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.025,2.61
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.1,2.65
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.25,2.68
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.5,2.72
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.75,2.76
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.9,2.79
"bc",-1,"2026-03-21","2026-03-14","pct wk covid lab det","quantile",0.975,2.83
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.025,6.28
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.1,6.37
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.25,6.45
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.5,6.54
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.75,6.63
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.9,6.71
"bc",-1,"2026-03-21","2026-03-14","pct wk flu lab det","quantile",0.975,6.8
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.025,5.7
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.1,5.78
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.25,5.85
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.5,5.93
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.75,6.01
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.9,6.08
"bc",-1,"2026-03-21","2026-03-14","pct wk rsv lab det","quantile",0.975,6.16
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.025,1.948
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.1,2.41
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.25,2.666
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.5,2.926
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.75,3.186
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.9,3.242
"bc",0,"2026-03-21","2026-03-21","pct wk covid lab det","quantile",0.975,3.704
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.025,5.076
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.1,6.084
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.25,6.47
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.5,6.874
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.75,7.08
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.9,7.466
"bc",0,"2026-03-21","2026-03-21","pct wk flu lab det","quantile",0.975,8.274
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.025,5.272
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.1,5.566
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.25,5.85
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.5,5.942
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.75,6.034
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.9,6.318
"bc",0,"2026-03-21","2026-03-21","pct wk rsv lab det","quantile",0.975,6.61
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.025,0.292
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.1,0.972
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.25,1.844
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.5,2.922
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.75,3.6
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.9,4.672
"bc",1,"2026-03-21","2026-03-28","pct wk covid lab det","quantile",0.975,6.95
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.025,1.502
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.1,4.774
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.25,6.018
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.5,6.886
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.75,7.356
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.9,9
"bc",1,"2026-03-21","2026-03-28","pct wk flu lab det","quantile",0.975,12.272
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.025,2.592
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.1,4.912
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.25,5.622
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.5,5.94
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.75,6.06
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.9,6.77
"bc",1,"2026-03-21","2026-03-28","pct wk rsv lab det","quantile",0.975,8.69
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.025,0.24
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.1,0.538
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.25,1.626
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.5,3.124
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.75,4.02
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.9,5.508
"bc",2,"2026-03-21","2026-04-04","pct wk covid lab det","quantile",0.975,7.606
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.025,0.524
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.1,3.262
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.25,5.166
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.5,6.5
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.75,7.234
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.9,9.138
"bc",2,"2026-03-21","2026-04-04","pct wk flu lab det","quantile",0.975,14.076
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.025,1.716
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.1,4.066
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.25,5.202
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.5,5.75
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.75,6.098
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.9,7.232
"bc",2,"2026-03-21","2026-04-04","pct wk rsv lab det","quantile",0.975,9.582
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.025,0.188
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.1,0.506
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.25,1.612
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.5,3.128
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.75,4.644
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.9,5.948
"bc",3,"2026-03-21","2026-04-11","pct wk covid lab det","quantile",0.975,8.066
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.025,0.142
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.1,2.548
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.25,5.112
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.5,6.314
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.75,7.514
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.9,10.078
"bc",3,"2026-03-21","2026-04-11","pct wk flu lab det","quantile",0.975,16.084
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.025,1.442
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.1,3.422
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.25,4.984
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.5,5.362
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.75,6.14
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.9,7.1
"bc",3,"2026-03-21","2026-04-11","pct wk rsv lab det","quantile",0.975,9.882
