"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.75,7.11875
"ab",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.9,7.87625
"ab",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.975,9.165
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.025,5.62125
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.1,6.40375
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.25,7.05125
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.5,7.9325
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.75,8.81375
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.9,9.31125
"ab",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.975,10.11875
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.025,1.0325
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.1,1.74375
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.25,2.6375
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.5,3.3225
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.75,4.2325
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.9,5.13875
"ab",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.975,6.6
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.025,1.03625
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.1,3.2525
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.25,4.7125
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.5,5.94
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.75,6.98
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.9,8.54
"ab",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.975,11.83125
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.025,3.90375
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.1,5.51875
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.25,6.6825
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.5,7.7825
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.75,8.70875
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.9,9.6475
"ab",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.975,11.5375
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.025,0.86125
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.1,1.5475
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.25,2.59125
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.5,3.29
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.75,4.57625
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.9,5.49375
"ab",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.975,7.09375
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.025,0.82375
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.1,2.68125
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.25,4.4925
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.5,5.87375
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.75,7.405
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.9,9.27875
"ab",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.975,13.22375
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.025,2.93875
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.1,4.9375
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.25,6.03375
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.5,7.35625
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.75,8.2025
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.9,9.26125
"ab",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.975,11.48625
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.025,0.775
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.1,1.48875
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.25,2.58375
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.5,3.52125
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.75,4.86
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.9,6.04125
"ab",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.975,7.4175
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.025,0.53375
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.1,1.8575
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.25,4.19625
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.5,5.60625
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.75,7.30375
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.9,9.43
"ab",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.975,14.25375
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.025,2.18
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.1,4.355
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.25,5.94625
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.5,7.205
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.75,8.3275
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.9,9.68125
"ab",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.975,12.06875
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.025,1.705
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.1,2.0675
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.25,2.68
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.5,3.5925
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.75,4.505
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.9,5.4175
"atlantic",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.975,5.83
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.025,4.9675
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.1,6.305
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.25,8.14
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.5,11.2025
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.75,13.84
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.9,15.5
"atlantic",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.975,17.1375
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.025,3.7825
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.1,4.105
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.25,4.9725
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.5,6.295
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.75,7.4175
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.9,8.185
"atlantic",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.975,8.7575
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.025,2.1925
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.1,2.8
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.25,3.24125
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.5,3.81125
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.75,4.34375
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.9,4.91
"atlantic",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.975,5.28
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.025,7.5525
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.1,8.7625
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.25,9.7275
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.5,11.04875
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.75,12.24625
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.9,13.46125
"atlantic",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.975,14.64625
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.025,4.6375
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.1,4.9925
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.25,5.52875
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.5,6.22125
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.75,6.9
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.9,7.33625
"atlantic",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.975,8.05375
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.025,0.93875
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.1,1.7875
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.25,2.73
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.5,3.8525
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.75,4.80125
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.9,5.64375
"atlantic",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.975,7.3925
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.025,4.74375
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.1,7.4525
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.25,9.02625
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.5,10.60875
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.75,12.065
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.9,13.63875
"atlantic",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.975,16.5975
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.025,3.15625
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.1,4.5325
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.25,5.48625
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.5,6.08625
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.75,7.17375
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.9,7.74125
"atlantic",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.975,9.36625
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.025,0.675
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.1,1.2925
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.25,2.48875
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.5,3.7175
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.75,4.67125
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.9,5.8675
"atlantic",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.975,7.6475
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.025,3.435
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.1,6.705
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.25,8.7375
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.5,10.255
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.75,12.14875
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.9,14.21875
"atlantic",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.975,17.87625
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.025,2.625
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.1,4.24625
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.25,5.095
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.5,5.9525
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.75,7.08625
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.9,7.90875
"atlantic",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.975,9.78125
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.025,0.5825
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.1,1.2325
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.25,2.4475
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.5,3.7975
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.75,5.17125
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.9,6.42375
"atlantic",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.975,7.94875
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.025,2.77125
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.1,5.465
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.25,7.8075
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.5,9.6875
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.75,11.69125
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.9,13.94625
"atlantic",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.975,18.6775
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.025,2.0175
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.1,3.8225
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.25,4.94
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.5,5.83125
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.75,6.9475
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.9,8.065
"atlantic",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.975,10.045
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.025,1.0975
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.1,1.5575
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.25,2.1675
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.5,3.0775
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.75,3.7375
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.9,4.3475
"bc",-1,"2026-03-07","2026-02-28","pct wk covid lab det","quantile",0.975,4.9575
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.025,2.7675
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.1,4.345
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.25,5.795
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.5,8.1225
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.75,10.25
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.9,12.125
"bc",-1,"2026-03-07","2026-02-28","pct wk flu lab det","quantile",0.975,13.7275
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.025,4.45
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.1,4.875
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.25,5.9975
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.5,7.4225
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.75,8.7475
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.9,9.87
"bc",-1,"2026-03-07","2026-02-28","pct wk rsv lab det","quantile",0.975,10.245
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.025,1.71375
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.1,2.02625
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.25,2.45875
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.5,3.02
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.75,3.4575
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.9,3.89
"bc",0,"2026-03-07","2026-03-07","pct wk covid lab det","quantile",0.975,4.47625
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.025,4.63125
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.1,5.72625
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.25,6.67875
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.5,7.80875
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.75,8.95
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.9,9.97875
"bc",0,"2026-03-07","2026-03-07","pct wk flu lab det","quantile",0.975,11.0975
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.025,5.81625
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.1,6.34625
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.25,6.9425
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.5,7.69625
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.75,8.675
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.9,9.1225
"bc",0,"2026-03-07","2026-03-07","pct wk rsv lab det","quantile",0.975,9.65125
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.025,0.55875
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.1,1.26125
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.25,2.3075
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.5,3.02125
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.75,3.9725
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.9,4.91875
"bc",1,"2026-03-07","2026-03-14","pct wk covid lab det","quantile",0.975,6.28375
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.025,2.04875
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.1,4.72375
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.25,6.29
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.5,7.62375
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.75,8.92
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.9,10.44875
"bc",1,"2026-03-07","2026-03-14","pct wk flu lab det","quantile",0.975,13.485
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.025,4.39
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.1,5.8225
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.25,6.89375
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.5,7.82375
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.75,9.12875
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.9,10.025
"bc",1,"2026-03-07","2026-03-14","pct wk rsv lab det","quantile",0.975,11.58125
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.025,0.6175
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.1,1.21125
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.25,2.27125
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.5,3.11375
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.75,4.48125
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.9,5.41625
"bc",2,"2026-03-07","2026-03-21","pct wk covid lab det","quantile",0.975,6.885
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.025,1.52125
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.1,4.2475
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.25,6.28625
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.5,7.6225
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.75,9.245
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.9,11.18375
"bc",2,"2026-03-07","2026-03-21","pct wk flu lab det","quantile",0.975,14.73625
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.025,3.71625
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.1,5.47875
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.25,6.47625
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.5,7.585
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.75,8.795
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.9,9.7175
"bc",2,"2026-03-07","2026-03-21","pct wk rsv lab det","quantile",0.975,11.60375
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.025,0.4125
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.1,0.9225
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.25,1.8725
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.5,3.11875
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.75,4.3775
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.9,5.74
"bc",3,"2026-03-07","2026-03-28","pct wk covid lab det","quantile",0.975,7.2375
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.025,1.4
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.1,3.8525
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.25,5.75125
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.5,7.49875
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.75,9.1475
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.9,11.54625
"bc",3,"2026-03-07","2026-03-28","pct wk flu lab det","quantile",0.975,16.01
"bc",3,"2026-03-07","2026-03-28","pct wk rsv lab det","quantile",0.025,3.11375
