"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,24.3125
"ab",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,27.2125
"ab",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,29.9625
"ab",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,33.0875
"ab",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,37.3375
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.3625
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,1.05
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.8625
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,2.1875
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,3.0625
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,3.75
"ab",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,5.775
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,1.475
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,2.4875
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,3.5125
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,4.65
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,5.675
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,6.6625
"ab",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,8.5125
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,17.475
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,21.7625
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,24.2625
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,26.7625
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,30.1375
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,33.5125
"ab",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,38.7625
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.275
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,1.05
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,1.9875
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,2.5125
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,3.3625
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,4.5125
"ab",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,6.7
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,1.5375
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,2.3625
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,3.7125
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,4.875
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,6.0375
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7.2125
"ab",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,9.25
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,16.525
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,21.025
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,23.9
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,26.275
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,29.9
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,34.275
"ab",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,39.4
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.4
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,1
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,2.025
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,2.75
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,3.6125
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,5.2625
"ab",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,7.5625
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,2.65
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,3.4
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,4.3
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,5.5
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,6.625
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,7.575
"atlantic",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,8.075
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,6.9
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,8.35
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,10.325
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,13.775
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,18.275
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,20.975
"atlantic",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,23.525
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.35
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.55
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,0.75
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,1.2
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,1.7
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,1.85
"atlantic",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,2.3
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,3.5625
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,4.125
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,4.55
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,5.2125
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,6.0375
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,6.45
"atlantic",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,7.15
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,12.4
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,13.475
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,14.8
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,16.75
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,19.2
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,20.7875
"atlantic",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,23.1625
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.575
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,0.6875
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,0.8875
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,1.1
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,1.45
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,1.6625
"atlantic",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,2.1625
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,1.85
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,3.425
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,4.3125
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,5.225
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,6.3875
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,7.4375
"atlantic",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9.4125
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,11
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,14.125
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,16.3125
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,18.85
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,21.9625
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,24.55
"atlantic",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,29.1125
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2875
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.475
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,0.95
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,1.1625
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,1.775
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,2.5125
"atlantic",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,4.125
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,1.6375
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,2.975
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,4.1125
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,5.1625
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,6.575
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,7.8625
"atlantic",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,9.8
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,10.55
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,15.0375
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,17.525
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,20.5
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,22.875
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,25.625
"atlantic",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,29.875
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.25
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0.4625
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,0.925
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,1.4125
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,1.9125
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,2.775
"atlantic",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,4.925
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,1.45
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,2.5
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,3.65
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,5.075
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,6.6375
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7.8125
"atlantic",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,10.125
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,10.45
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,15.8
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,17.925
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,20.175
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,22.675
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,25.8
"atlantic",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,30.8
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.275
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0.4875
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,0.8125
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,1.4375
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,2.175
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,3.1875
"atlantic",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,5.475
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,1.65
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,2.3
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,2.975
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,3.875
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,4.875
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,5.775
"bc",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,6.525
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,5.35
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,6.6
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,8.75
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,12.2
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,15.65
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,18.8
"bc",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,20.15
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,1.5
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,1.75
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,2.25
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,3.25
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,4
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,4.5
"bc",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,4.75
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,2.4375
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,2.9875
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,3.375
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,3.9
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,4.425
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,4.925
"bc",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,7.3375
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,9.45
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,10.7
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,12.125
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,13.975
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,15.825
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,17.625
"bc",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,19.3
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,2.0125
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,2.425
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,2.7
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,3.075
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,3.8625
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,4.2375
"bc",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,4.7625
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,1.05
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,2.0625
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,2.9375
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,3.825
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,4.9625
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,5.7125
"bc",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9.25
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,8.35
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,11.5
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,13.575
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,16.025
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,18.825
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,21.45
"bc",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,25.25
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,1.125
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,2.275
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,3.0625
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,3.4875
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,4.55
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,5.3625
"bc",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,7.2125
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,0.8125
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,1.5
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,2.65
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,4.0125
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,4.9
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,6.0375
"bc",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,9.675
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,9.225
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,13.375
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,16.325
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,19.425
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,22.975
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,26.4
"bc",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,31.725
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,1.0375
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,2.4375
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,3.225
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,3.7
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,4.8125
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,5.8125
"bc",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,8.45
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.8
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,1.45
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,2.5875
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,3.8625
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,5.2625
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,6.5
"bc",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,9.9375
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,9.425
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,15.075
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,18.65
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,22.575
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,27
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,30.2
"bc",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,34.2
"bc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,1.0125
"bc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,2.1
"bc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,3.3375
"bc",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,3.975
