"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.975,9.26777777777778
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.025,4.55555555555556
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.1,7.79666666666667
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.25,10.8111111111111
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.5,14.4866666666667
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.75,18.1055555555556
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.9,22.1311111111111
"ab",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.975,29.6066666666667
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.025,1.83666666666667
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.1,3.18444444444444
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.25,3.94111111111111
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.5,4.85222222222222
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.75,5.66666666666667
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.9,6.44555555555556
"ab",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.975,8.03666666666667
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.025,1.46777777777778
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.1,2.51777777777778
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.25,3.42333333333333
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.5,4.58333333333333
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.75,5.65444444444444
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.9,6.69333333333333
"ab",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.975,9.78777777777778
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.025,2.55555555555556
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.1,6.33333333333333
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.25,8.66111111111111
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.5,12.6588888888889
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.75,17.1622222222222
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.9,23.05
"ab",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.975,31.1188888888889
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.025,1.91111111111111
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.1,3.27444444444444
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.25,4.2
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.5,5.13777777777778
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.75,6
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.9,7.03777777777778
"ab",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.975,9.53
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.025,1.26555555555556
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.1,2.24111111111111
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.25,3.27
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.5,4.55666666666667
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.75,5.67777777777778
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.9,6.74888888888889
"ab",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.975,10.3266666666667
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.025,1.77777777777778
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.1,5.11111111111111
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.25,7.55666666666667
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.5,11.6188888888889
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.75,17.2744444444444
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.9,24.9333333333333
"ab",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.975,32.1888888888889
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.025,1.79666666666667
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.1,2.87666666666667
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.25,4.25777777777778
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.5,5.02333333333333
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.75,6.15333333333333
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.9,7.43777777777778
"ab",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.975,10.1122222222222
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.025,3.868
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.1,4.428
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.25,5.292
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.5,6.612
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.75,7.894
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.9,8.76
"atlantic",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.975,9.442
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.025,8.554
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.1,10.588
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.25,13.324
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.5,17.892
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.75,21.884
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.9,25.21
"atlantic",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.975,28.64
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.025,1.34
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.1,1.738
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.25,2.22
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.5,3.154
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.75,3.93
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.9,4.45
"atlantic",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.975,4.784
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.025,4.69111111111111
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.1,5.40444444444444
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.25,5.98555555555556
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.5,6.69555555555556
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.75,7.51888888888889
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.9,7.87666666666667
"atlantic",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.975,8.47888888888889
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.025,10.3788888888889
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.1,12.2355555555556
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.25,14.4544444444444
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.5,16.8311111111111
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.75,19.4066666666667
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.9,21.3255555555556
"atlantic",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.975,24.5033333333333
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.025,1.95666666666667
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.1,2.23111111111111
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.25,2.62111111111111
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.5,3.00777777777778
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.75,3.63777777777778
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.9,3.90555555555556
"atlantic",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.975,4.52333333333333
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.025,2.79777777777778
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.1,4.53333333333333
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.25,5.70888888888889
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.5,6.78444444444444
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.75,8.00444444444445
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.9,8.82444444444444
"atlantic",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.975,10.7266666666667
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.025,5.49888888888889
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.1,9.24777777777778
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.25,12.0133333333333
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.5,14.9555555555556
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.75,18.1077777777778
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.9,21.6266666666667
"atlantic",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.975,27.4344444444444
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.025,0.925555555555556
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.1,2.01666666666667
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.25,2.74111111111111
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.5,3.16444444444444
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.75,3.79777777777778
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.9,4.64444444444444
"atlantic",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.975,6.72666666666667
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.025,2.70666666666667
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.1,4.38888888888889
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.25,5.58222222222222
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.5,7.02333333333333
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.75,8.26555555555556
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.9,9.60222222222222
"atlantic",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.975,11.5544444444444
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.025,3.06666666666667
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.1,7.24
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.25,9.82444444444444
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.5,13.6122222222222
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.75,17.3288888888889
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.9,22.08
"atlantic",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.975,28.7633333333333
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.025,0.851111111111111
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.1,1.86666666666667
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.25,2.73777777777778
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.5,3.31111111111111
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.75,4.20444444444444
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.9,5.09777777777778
"atlantic",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.975,7.53555555555556
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.025,2.36
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.1,4.10111111111111
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.25,5.56777777777778
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.5,7.06222222222222
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.75,8.58888888888889
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.9,9.95444444444444
"atlantic",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.975,12.0177777777778
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.025,2
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.1,5.90333333333333
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.25,8.45777777777778
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.5,12.5322222222222
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.75,16.92
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.9,23.1333333333333
"atlantic",3,"2026-01-17","2026-02-07","pct wk flu lab det","quantile",0.975,29.8411111111111
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.025,1.05666666666667
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.1,1.86
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.25,2.87222222222222
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.5,3.57111111111111
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.75,4.53666666666667
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.9,5.79555555555556
"atlantic",3,"2026-01-17","2026-02-07","pct wk rsv lab det","quantile",0.975,8.38333333333333
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.025,0.608
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.1,1.308
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.25,1.886
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.5,2.58
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.75,3.396
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.9,3.88
"bc",-1,"2026-01-17","2026-01-10","pct wk covid lab det","quantile",0.975,4.556
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.025,13.26
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.1,15.356
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.25,18.124
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.5,21.972
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.75,25.404
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.9,27.696
"bc",-1,"2026-01-17","2026-01-10","pct wk flu lab det","quantile",0.975,30.034
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.025,2.2
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.1,2.736
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.25,3.258
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.5,4.234
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.75,4.966
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.9,5.886
"bc",-1,"2026-01-17","2026-01-10","pct wk rsv lab det","quantile",0.975,6.204
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.025,1.37555555555556
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.1,1.83
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.25,2.22888888888889
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.5,2.77111111111111
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.75,3.18
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.9,3.50222222222222
"bc",0,"2026-01-17","2026-01-17","pct wk covid lab det","quantile",0.975,3.82333333333333
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.025,15.3922222222222
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.1,17.1088888888889
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.25,18.78
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.5,21.3966666666667
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.75,23.4022222222222
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.9,25.0488888888889
"bc",0,"2026-01-17","2026-01-17","pct wk flu lab det","quantile",0.975,29.18
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.025,2.96555555555556
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.1,3.35333333333333
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.25,3.63
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.5,4.25
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.75,4.86888888888889
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.9,5.23666666666667
"bc",0,"2026-01-17","2026-01-17","pct wk rsv lab det","quantile",0.975,5.77888888888889
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.025,0.39
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.1,1.09222222222222
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.25,1.75888888888889
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.5,2.75111111111111
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.75,3.54111111111111
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.9,4.28666666666667
"bc",1,"2026-01-17","2026-01-24","pct wk covid lab det","quantile",0.975,5.85555555555556
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.025,10.3866666666667
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.1,13.8955555555556
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.25,16.2044444444444
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.5,19.3022222222222
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.75,21.7111111111111
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.9,25.8111111111111
"bc",1,"2026-01-17","2026-01-24","pct wk flu lab det","quantile",0.975,30.6577777777778
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.025,1.69222222222222
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.1,3.01666666666667
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.25,3.65222222222222
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.5,4.30777777777778
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.75,5.18777777777778
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.9,6.17777777777778
"bc",1,"2026-01-17","2026-01-24","pct wk rsv lab det","quantile",0.975,8.86888888888889
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.025,0.388888888888889
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.1,0.796666666666667
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.25,1.57888888888889
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.5,2.71777777777778
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.75,3.53444444444444
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.9,4.54777777777778
"bc",2,"2026-01-17","2026-01-31","pct wk covid lab det","quantile",0.975,6.15555555555556
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.025,7.09333333333333
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.1,11.6277777777778
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.25,14.7377777777778
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.5,18.3811111111111
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.75,21.2844444444444
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.9,27.4833333333333
"bc",2,"2026-01-17","2026-01-31","pct wk flu lab det","quantile",0.975,32.1355555555556
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.025,1.36333333333333
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.1,2.83555555555556
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.25,3.50444444444444
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.5,4.18666666666667
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.75,5.19333333333333
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.9,6.51888888888889
"bc",2,"2026-01-17","2026-01-31","pct wk rsv lab det","quantile",0.975,9.03555555555556
"bc",3,"2026-01-17","2026-02-07","pct wk covid lab det","quantile",0.025,0.377777777777778
