"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.1,1
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.25,2.25
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.5,3
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.75,3
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.9,4.25
"ab",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.975,7.75
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.025,0.25
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.1,1.5
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.25,3
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.5,4.5
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.75,6
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.9,7.75
"ab",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.975,10.25
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.025,18.5
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.1,26.5
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.25,29.25
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.5,30.5
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.75,31.5
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.9,34
"ab",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.975,42.25
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.025,0
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.1,0.75
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.25,2
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.5,3
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.75,3.25
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.9,5
"ab",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.975,8.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.025,6.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.1,6.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.25,6.75
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.5,7
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.75,7.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.9,7.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.975,8.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.025,23.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.1,24.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.25,25
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.5,25
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.75,25
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.9,25.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.975,26.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.025,1.5
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.1,1.75
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.25,1.75
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.5,2
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.75,2
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.9,2.25
"atlantic",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.975,2.5
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.025,2.25
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.1,4.5
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.25,6.25
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.5,7.25
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.75,8
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.9,9.75
"atlantic",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.975,12.5
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.025,18.75
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.1,23.25
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.25,24.5
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.5,25.25
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.75,25.5
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.9,27
"atlantic",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.975,31
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.1,1
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.25,1.75
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.5,2
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.75,2
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.9,3
"atlantic",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.975,5.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.025,1.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.1,4.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.25,5.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.5,7
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.75,8.75
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.9,10
"atlantic",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.975,13
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.025,16.5
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.1,22.5
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.25,24.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.5,25
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.75,25.75
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.9,27.75
"atlantic",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.975,33.25
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.1,0.5
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.25,1.75
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.5,2
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.75,2.5
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.9,3.75
"atlantic",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.975,6.5
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.025,1.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.1,3.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.25,5.5
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.5,7.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.75,9
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.9,10.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.975,13.5
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.025,12.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.1,20
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.25,22.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.5,24
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.75,24.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.9,27.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.975,34.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.025,0
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.1,0.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.25,1.25
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.5,2
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.75,2.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.9,3.75
"atlantic",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.975,7.25
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.025,1.5
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.1,1.75
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.25,1.75
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.5,2
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.75,2.25
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.9,2.5
"bc",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.975,3
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.025,21.75
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.1,22.5
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.25,22.75
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.5,23
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.75,23
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.9,23.25
"bc",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.975,24
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.025,3.25
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.1,3.75
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.25,4
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.5,4
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.75,4
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.9,4.25
"bc",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.975,4.5
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.025,0
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.1,0.5
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.25,1.75
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.5,2.5
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.75,3.75
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.9,5
"bc",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.975,7.5
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.025,17
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.1,21.25
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.25,22.75
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.5,23
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.75,23.25
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.9,24.75
"bc",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.975,28.75
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.025,1
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.1,3
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.25,4
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.5,4.25
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.75,4.25
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.9,5
"bc",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.975,7.25
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.025,0
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.1,0.25
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.25,1.5
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.5,2.25
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.75,4
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.9,5.75
"bc",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.975,8.25
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.025,14.5
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.1,20
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.25,21.5
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.5,23
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.75,23.5
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.9,25.5
"bc",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.975,30.75
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.025,0.75
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.1,2.5
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.25,3.75
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.5,4.25
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.75,4.25
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.9,5.5
"bc",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.975,8.5
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.025,0
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.1,0
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.25,0.75
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.5,2.5
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.75,4.25
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.9,6.25
"bc",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.975,8.75
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.025,11.25
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.1,18.25
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.25,21
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.5,22
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.75,23
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.9,25.5
"bc",3,"2025-12-27","2026-01-17","pct wk flu lab det","quantile",0.975,32.5
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.025,0.5
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.1,2.25
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.25,3.5
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.5,4.25
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.75,4.75
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.9,6
"bc",3,"2025-12-27","2026-01-17","pct wk rsv lab det","quantile",0.975,9
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.025,4.25
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.1,4.75
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.25,4.75
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.5,5
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.75,5.25
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.9,5.25
"ca",0,"2025-12-27","2025-12-27","pct wk covid lab det","quantile",0.975,5.5
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.025,30.75
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.1,31.75
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.25,32
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.5,32
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.75,32
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.9,32.25
"ca",0,"2025-12-27","2025-12-27","pct wk flu lab det","quantile",0.975,33
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.025,1.75
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.1,2
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.25,2
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.5,2
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.75,2.25
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.9,2.5
"ca",0,"2025-12-27","2025-12-27","pct wk rsv lab det","quantile",0.975,2.75
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.025,1.25
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.1,3
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.25,4
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.5,5
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.75,6
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.9,7
"ca",1,"2025-12-27","2026-01-03","pct wk covid lab det","quantile",0.975,9.5
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.025,25.75
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.1,29.5
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.25,31
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.5,31.25
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.75,32
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.9,33.25
"ca",1,"2025-12-27","2026-01-03","pct wk flu lab det","quantile",0.975,37
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.025,0.5
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.1,1.25
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.25,2.25
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.5,2.25
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.75,3
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.9,3.5
"ca",1,"2025-12-27","2026-01-03","pct wk rsv lab det","quantile",0.975,5.75
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.025,1
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.1,2.25
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.25,3.75
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.5,5.25
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.75,6.5
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.9,7.75
"ca",2,"2025-12-27","2026-01-10","pct wk covid lab det","quantile",0.975,10
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.025,22.25
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.1,27.5
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.25,29.25
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.5,30.25
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.75,30.75
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.9,32.5
"ca",2,"2025-12-27","2026-01-10","pct wk flu lab det","quantile",0.975,38
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.025,0.25
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.1,1.25
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.25,2.25
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.5,2.5
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.75,3
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.9,4
"ca",2,"2025-12-27","2026-01-10","pct wk rsv lab det","quantile",0.975,6.75
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.025,1
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.1,2.5
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.25,4
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.5,5.5
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.75,6.75
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.9,8.5
"ca",3,"2025-12-27","2026-01-17","pct wk covid lab det","quantile",0.975,10.75
