"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.5,7.56875
"ab",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.75,9.39375
"ab",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.9,11.71125
"ab",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.975,15.96625
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.025,5.78625
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.1,7.93875
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.25,9.14375
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.5,10.905
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.75,12.0675
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.9,13.4975
"ab",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.975,15.625
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.025,0.89
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.1,1.7775
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.25,2.75
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.5,3.8725
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.75,4.9825
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.9,5.83125
"ab",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.975,7.355
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.025,0.375
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.1,2.99125
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.25,5.5175
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.5,7.635
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.75,9.845
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.9,12.62125
"ab",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.975,18.0625
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.025,4.66625
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.1,7.3175
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.25,8.9
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.5,10.60875
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.75,12.03
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.9,13.7
"ab",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.975,16.1625
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.025,0.87
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.1,1.60875
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.25,2.7075
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.5,3.83
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.75,5.09125
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.9,6.065
"ab",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.975,7.84
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.025,0.25
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.1,2.3075
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.25,5.17375
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.5,7.59
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.75,10.0975
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.9,13.37125
"ab",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.975,19.575
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.025,3.875
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.1,6.68625
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.25,8.66875
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.5,10.5975
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.75,12.4025
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.9,14.21
"ab",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.975,16.895
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.025,2.1375
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.1,2.6875
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.25,3.63
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.5,4.68
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.75,5.93
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.9,6.9225
"atlantic",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.975,7.3725
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.025,6.135
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.1,7.79
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.25,10.0075
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.5,13.31
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.75,16.5375
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.9,18.755
"atlantic",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.975,20.06
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.025,3.95
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.1,4.3575
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.25,5.205
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.5,6.6625
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.75,8.045
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.9,8.8925
"atlantic",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.975,9.5
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.025,3.27
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.1,3.70375
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.25,4.12875
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.5,4.84875
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.75,5.54875
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.9,5.945
"atlantic",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.975,6.39625
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.025,8.705
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.1,10.03375
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.25,11.24875
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.5,12.82625
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.75,14.71625
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.9,15.88875
"atlantic",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.975,17.3825
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.025,5.08625
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.1,5.56875
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.25,6.14125
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.5,6.90875
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.75,7.71125
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.9,8.3525
"atlantic",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.975,8.90625
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.025,1.24875
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.1,2.5225
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.25,3.61
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.5,4.85875
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.75,5.805
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.9,6.87125
"atlantic",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.975,8.21875
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.025,6.07625
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.1,9.045
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.25,11.055
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.5,13.02125
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.75,15.60875
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.9,17.7925
"atlantic",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.975,21.46
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.025,3.12125
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.1,4.83875
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.25,5.78875
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.5,6.765
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.75,8.08625
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.9,9.06125
"atlantic",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.975,10.62375
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.025,0.82
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.1,1.98875
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.25,3.1375
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.5,4.70375
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.75,5.67375
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.9,6.92375
"atlantic",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.975,8.52125
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.025,4.06875
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.1,7.95625
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.25,10.335
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.5,12.655
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.75,15.35375
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.9,18.0975
"atlantic",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.975,22.84125
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.025,2.37625
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.1,4.39
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.25,5.69
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.5,6.9
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.75,8.21375
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.9,9.485
"atlantic",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.975,11.51625
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.025,0.75
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.1,1.695
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.25,3.09875
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.5,4.55625
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.75,5.9425
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.9,7.18125
"atlantic",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.975,8.94375
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.025,3.47125
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.1,7.28875
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.25,10.24
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.5,12.53875
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.75,15.78625
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.9,18.98125
"atlantic",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.975,24.87625
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.025,1.92625
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.1,4.06
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.25,5.6125
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.5,7.08
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.75,8.42375
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.9,9.94
"atlantic",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.975,12.52875
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.025,0.58
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.1,1.125
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.25,1.885
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.5,2.6275
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.75,3.62
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.9,4.305
"bc",-1,"2026-02-21","2026-02-14","pct wk covid lab det","quantile",0.975,4.875
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.025,1.285
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.1,2.4425
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.25,4.0875
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.5,6.2925
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.75,8.5475
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.9,9.8675
"bc",-1,"2026-02-21","2026-02-14","pct wk flu lab det","quantile",0.975,11.575
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.025,5.86
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.1,6.7275
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.25,7.6325
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.5,9.2975
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.75,10.9625
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.9,11.8675
"bc",-1,"2026-02-21","2026-02-14","pct wk rsv lab det","quantile",0.975,12.535
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.025,1.4925
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.1,1.9925
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.25,2.39875
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.5,2.8475
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.75,3.39625
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.9,3.80375
"bc",0,"2026-02-21","2026-02-21","pct wk covid lab det","quantile",0.975,4.1525
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.025,3.315
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.1,4.2
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.25,5.04375
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.5,6.07625
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.75,7.16125
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.9,8.12625
"bc",0,"2026-02-21","2026-02-21","pct wk flu lab det","quantile",0.975,9.175
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.025,7.125
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.1,7.79
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.25,8.28
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.5,9.1675
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.75,10.23
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.9,10.75375
"bc",0,"2026-02-21","2026-02-21","pct wk rsv lab det","quantile",0.975,11.44375
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.025,0.56625
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.1,1.05
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.25,1.96375
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.5,2.94625
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.75,3.90375
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.9,4.71625
"bc",1,"2026-02-21","2026-02-28","pct wk covid lab det","quantile",0.975,6.2
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.025,0.65
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.1,2.77875
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.25,4.2825
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.5,5.56875
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.75,6.76375
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.9,8.09875
"bc",1,"2026-02-21","2026-02-28","pct wk flu lab det","quantile",0.975,10.995
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.025,5.53875
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.1,7.09
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.25,8.19875
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.5,9.34875
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.75,10.6725
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.9,11.835
"bc",1,"2026-02-21","2026-02-28","pct wk rsv lab det","quantile",0.975,13.4625
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.025,0.275
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.1,0.67375
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.25,1.685
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.5,2.9325
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.75,3.92875
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.9,5.165
"bc",2,"2026-02-21","2026-03-07","pct wk covid lab det","quantile",0.975,6.68875
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.025,0.375
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.1,1.765
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.25,3.555
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.5,5.17125
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.75,6.62
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.9,8.21875
"bc",2,"2026-02-21","2026-03-07","pct wk flu lab det","quantile",0.975,11.92125
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.025,4.94625
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.1,7.035
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.25,8.29875
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.5,9.58375
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.75,11.05625
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.9,12.37
"bc",2,"2026-02-21","2026-03-07","pct wk rsv lab det","quantile",0.975,14.3725
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.025,0.2625
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.1,0.60125
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.25,1.59625
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.5,2.90625
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.75,4.30375
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.9,5.44875
"bc",3,"2026-02-21","2026-03-14","pct wk covid lab det","quantile",0.975,6.98625
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.025,0.2875
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.1,1.025
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.25,2.91
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.5,4.675
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.75,6.18875
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.9,8.375
"bc",3,"2026-02-21","2026-03-14","pct wk flu lab det","quantile",0.975,12.89125
"bc",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.025,3.81
"bc",3,"2026-02-21","2026-03-14","pct wk rsv lab det","quantile",0.1,6.025
