"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.9,3.99875
"ab",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.975,5.695
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.025,0.48375
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.1,2.71125
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.25,5.22625
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.5,7.42375
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.75,9.45875
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.9,12.1625
"ab",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.975,17.54
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.025,0.15875
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.1,0.62125
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.25,1.91375
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.5,3.03875
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.75,3.9
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.9,5.0925
"ab",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.975,7.35625
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.025,0.47
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.1,0.73
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.25,1.0875
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.5,1.745
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.75,2.6525
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.9,3.06
"atlantic",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.975,3.47
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.025,6.605
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.1,8.15
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.25,10.1925
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.5,13.4125
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.75,16.5575
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.9,18.6
"atlantic",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.975,20.245
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.025,3.9775
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.1,4.35
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.25,5.12
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.5,6.4425
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.75,7.765
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.9,8.585
"atlantic",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.975,9.1575
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.025,0.90875
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.1,1.065
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.25,1.3425
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.5,1.7725
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.75,2.17875
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.9,2.61875
"atlantic",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.975,2.94875
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.025,9.57875
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.1,10.70375
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.25,11.7825
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.5,13.5425
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.75,15.02875
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.9,16.245
"atlantic",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.975,17.2325
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.025,4.70125
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.1,5.1475
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.25,5.59
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.5,6.5225
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.75,7.2425
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.9,7.785
"atlantic",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.975,8.16875
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.025,0.13
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.1,0.4325
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.25,0.94375
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.5,1.745
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.75,2.54625
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.9,3.595
"atlantic",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.975,5.09625
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.025,6.7925
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.1,9.53875
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.25,11.4625
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.5,13.15875
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.75,14.79125
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.9,16.74
"atlantic",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.975,19.825
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.025,2.9975
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.1,4.4775
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.25,5.29125
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.5,6.29625
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.75,6.915
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.9,7.91625
"atlantic",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.975,9.43375
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.025,0.32875
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.1,0.57625
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.25,0.945
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.5,1.9675
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.75,2.86625
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.9,3.88375
"atlantic",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.975,5.4575
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.025,5.21375
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.1,8.86875
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.25,10.825
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.5,12.96625
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.75,14.895
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.9,17.275
"atlantic",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.975,21.15625
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.025,2.17375
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.1,3.84
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.25,4.9375
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.5,5.95375
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.75,6.75625
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.9,7.91625
"atlantic",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.975,9.795
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.025,0.30125
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.1,0.55875
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.25,0.91
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.5,2.0675
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.75,3.19875
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.9,4.35
"atlantic",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.975,5.7825
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.025,4.37
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.1,7.87
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.25,10.15625
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.5,12.23
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.75,14.12875
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.9,16.74
"atlantic",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.975,21.19
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.025,1.85125
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.1,3.64
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.25,4.76125
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.5,5.94875
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.75,6.7875
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.9,8.12
"atlantic",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.975,10.36
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.025,0.6775
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.1,1.0375
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.25,1.395
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.5,2.3025
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.75,2.96
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.9,3.5675
"bc",-1,"2026-04-11","2026-04-04","pct wk covid lab det","quantile",0.975,4.0275
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.025,1.335
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.1,2.23
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.25,3.6975
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.5,5.39
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.75,7.2075
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.9,8.65
"bc",-1,"2026-04-11","2026-04-04","pct wk flu lab det","quantile",0.975,9.87
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.025,2.9075
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.1,3.225
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.25,4.04
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.5,5.1575
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.75,6.275
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.9,6.89
"bc",-1,"2026-04-11","2026-04-04","pct wk rsv lab det","quantile",0.975,7.5075
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.025,0.975
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.1,1.29875
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.25,1.4575
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.5,1.98
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.75,2.42875
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.9,2.86125
"bc",0,"2026-04-11","2026-04-11","pct wk covid lab det","quantile",0.975,3.335
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.025,3.10125
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.1,3.94375
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.25,4.78875
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.5,5.73
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.75,6.3575
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.9,7.1025
"bc",0,"2026-04-11","2026-04-11","pct wk flu lab det","quantile",0.975,8.045
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.025,3.50375
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.1,3.8575
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.25,4.45625
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.5,5.07
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.75,5.6725
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.9,6.12125
"bc",0,"2026-04-11","2026-04-11","pct wk rsv lab det","quantile",0.975,6.725
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.025,0.2025
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.1,0.52375
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.25,1.415
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.5,2.085
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.75,3.13
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.9,4.02125
"bc",1,"2026-04-11","2026-04-18","pct wk covid lab det","quantile",0.975,5.38
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.025,1.15125
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.1,2.95625
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.25,4.36125
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.5,5.39
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.75,6.3175
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.9,7.76
"bc",1,"2026-04-11","2026-04-18","pct wk flu lab det","quantile",0.975,10.29
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.025,2.0475
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.1,3.375
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.25,4.38375
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.5,4.89625
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.75,5.7725
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.9,6.78125
"bc",1,"2026-04-11","2026-04-18","pct wk rsv lab det","quantile",0.975,8.195
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.025,0.13
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.1,0.47375
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.25,1.2475
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.5,2.14
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.75,3.2075
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.9,4.13125
"bc",2,"2026-04-11","2026-04-25","pct wk covid lab det","quantile",0.975,6
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.025,0.7725
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.1,2.41375
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.25,3.9175
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.5,5.3575
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.75,6.46
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.9,8.16375
"bc",2,"2026-04-11","2026-04-25","pct wk flu lab det","quantile",0.975,11.6425
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.025,1.4625
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.1,3.10125
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.25,3.87
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.5,4.9325
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.75,5.7575
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.9,6.815
"bc",2,"2026-04-11","2026-04-25","pct wk rsv lab det","quantile",0.975,8.465
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.025,0.38625
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.1,0.67625
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.25,1.40875
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.5,2.3225
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.75,3.585
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.9,4.71875
"bc",3,"2026-04-11","2026-05-02","pct wk covid lab det","quantile",0.975,6.2825
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.025,0.62875
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.1,1.8325
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.25,3.7825
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.5,5.28375
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.75,6.53625
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.9,8.58625
"bc",3,"2026-04-11","2026-05-02","pct wk flu lab det","quantile",0.975,12.8275
"bc",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.025,1.1325
"bc",3,"2026-04-11","2026-05-02","pct wk rsv lab det","quantile",0.1,2.7075
