"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.025,0.97875
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.1,1.835
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.25,2.905
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.5,3.77125
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.75,4.8025
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.9,5.8525
"ab",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.975,7.1725
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.025,0.61375
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.1,2.505
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.25,4.61375
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.5,6.065
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.75,7.87875
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.9,9.85
"ab",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.975,14.19125
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.025,3.11875
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.1,5.4425
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.25,6.8075
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.5,8.23875
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.75,9.54625
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.9,10.76125
"ab",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.975,13.26
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.025,0.6175
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.1,1.52
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.25,2.6225
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.5,3.72375
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.75,4.95375
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.9,6.12875
"ab",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.975,7.5725
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.025,0.145
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.1,1.71875
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.25,4.24375
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.5,5.87625
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.75,7.79625
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.9,10.0825
"ab",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.975,15.38125
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.025,2.2625
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.1,4.75875
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.25,6.59125
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.5,8.11
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.75,9.64
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.9,11.185
"ab",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.975,13.84625
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.025,1.7475
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.1,2.2475
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.25,2.9875
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.5,4.235
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.75,5.2825
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.9,6.2475
"atlantic",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.975,6.7975
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.025,4.855
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.1,6.2775
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.25,8.1875
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.5,11.21
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.75,14.0075
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.9,16.3175
"atlantic",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.975,17.84
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.025,3.8575
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.1,4.3175
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.25,5.1625
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.5,6.57
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.75,8.0275
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.9,8.9225
"atlantic",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.975,9.6325
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.025,2.64625
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.1,3.14375
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.25,3.45875
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.5,4.155
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.75,4.67375
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.9,5.09
"atlantic",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.975,5.785
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.025,7.43125
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.1,8.4975
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.25,9.3525
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.5,10.69125
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.75,12.14375
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.9,13.21125
"atlantic",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.975,14.17625
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.025,4.9675
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.1,5.5975
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.25,6.045
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.5,6.88625
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.75,7.62375
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.9,8.2025
"atlantic",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.975,8.74125
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.025,1.125
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.1,2.23
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.25,3.2025
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.5,4.16875
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.75,5.23625
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.9,6.3
"atlantic",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.975,7.755
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.025,4.78875
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.1,7.52375
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.25,9.3325
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.5,10.86625
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.75,12.32375
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.9,13.97
"atlantic",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.975,16.9675
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.025,3.26875
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.1,4.9175
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.25,5.73
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.5,6.7275
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.75,7.5225
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.9,8.53
"atlantic",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.975,10.0775
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.025,0.8875
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.1,1.89
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.25,3.0075
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.5,4.13375
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.75,5.45125
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.9,6.525
"atlantic",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.975,8.38125
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.025,3.3875
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.1,6.61
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.25,8.45
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.5,10.2325
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.75,12.315
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.9,14.2425
"atlantic",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.975,18.10375
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.025,2.69625
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.1,4.65
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.25,5.67875
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.5,6.71875
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.75,7.8225
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.9,9.035
"atlantic",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.975,10.90375
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.025,0.815
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.1,1.315
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.25,2.71375
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.5,3.99875
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.75,5.3525
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.9,6.58875
"atlantic",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.975,8.5425
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.025,2.7975
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.1,5.72875
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.25,8.11
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.5,9.95
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.75,12.24
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.9,14.58375
"atlantic",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.975,19.465
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.025,2.0475
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.1,3.92
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.25,5.24
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.5,6.44875
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.75,7.61125
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.9,8.84
"atlantic",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.975,11.14375
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.025,1.345
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.1,1.7925
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.25,2.53
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.5,3.525
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.75,4.57
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.9,5.2575
"bc",-1,"2026-02-28","2026-02-21","pct wk covid lab det","quantile",0.975,6.005
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.025,1.21
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.1,2.19
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.25,3.81
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.5,6.14
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.75,8.095
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.9,9.665
"bc",-1,"2026-02-28","2026-02-21","pct wk flu lab det","quantile",0.975,11.045
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.025,5.7775
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.1,6.3925
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.25,7.2475
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.5,9.2125
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.75,10.8025
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.9,11.9575
"bc",-1,"2026-02-28","2026-02-21","pct wk rsv lab det","quantile",0.975,12.6225
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.025,2.23875
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.1,2.705
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.25,3.1025
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.5,3.6675
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.75,4.37125
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.9,4.73
"bc",0,"2026-02-28","2026-02-28","pct wk covid lab det","quantile",0.975,5.2225
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.025,3.1525
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.1,4.21625
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.25,5.01375
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.5,5.92625
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.75,6.70625
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.9,7.52875
"bc",0,"2026-02-28","2026-02-28","pct wk flu lab det","quantile",0.975,8.6225
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.025,7.00875
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.1,7.51375
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.25,8.10875
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.5,9.0875
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.75,9.98625
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.9,10.5975
"bc",0,"2026-02-28","2026-02-28","pct wk rsv lab det","quantile",0.975,11.3975
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.025,0.8575
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.1,1.68875
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.25,2.66125
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.5,3.76625
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.75,4.81125
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.9,5.695
"bc",1,"2026-02-28","2026-03-07","pct wk covid lab det","quantile",0.975,7.25375
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.025,0.83875
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.1,3.08625
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.25,4.4
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.5,5.5575
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.75,6.68125
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.9,7.9825
"bc",1,"2026-02-28","2026-03-07","pct wk flu lab det","quantile",0.975,10.8075
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.025,5.51875
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.1,7.09
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.25,7.8725
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.5,9.03
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.75,10.15375
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.9,11.235
"bc",1,"2026-02-28","2026-03-07","pct wk rsv lab det","quantile",0.975,12.97375
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.025,0.64875
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.1,1.4175
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.25,2.55125
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.5,3.81875
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.75,4.90125
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.9,6.2075
"bc",2,"2026-02-28","2026-03-14","pct wk covid lab det","quantile",0.975,7.98
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.025,0.5
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.1,2.21
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.25,4.0525
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.5,5.3425
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.75,6.51125
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.9,8.15375
"bc",2,"2026-02-28","2026-03-14","pct wk flu lab det","quantile",0.975,11.67375
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.025,4.62625
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.1,6.52875
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.25,7.775
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.5,8.77375
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.75,10.2225
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.9,11.4975
"bc",2,"2026-02-28","2026-03-14","pct wk rsv lab det","quantile",0.975,13.37625
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.025,0.67625
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.1,1.17125
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.25,2.40375
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.5,3.83375
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.75,5.18
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.9,6.5325
"bc",3,"2026-02-28","2026-03-21","pct wk covid lab det","quantile",0.975,8.28125
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.025,0.3375
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.1,1.45125
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.25,3.6075
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.5,5.22875
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.75,6.49
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.9,8.7225
"bc",3,"2026-02-28","2026-03-21","pct wk flu lab det","quantile",0.975,12.97375
"bc",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.025,3.94625
"bc",3,"2026-02-28","2026-03-21","pct wk rsv lab det","quantile",0.1,5.95375
