"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.1,5.2925
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.25,7.87
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.5,10.02875
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.75,12.3875
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.9,15.365
"ab",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.975,21.355
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.025,0.95125
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.1,2.77875
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.25,4.00625
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.5,5.34375
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.75,6.26875
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.9,7.485
"ab",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.975,9.78625
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.025,0.4025
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.1,0.4625
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.25,0.87
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.5,1.5275
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.75,2.185
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.9,2.8425
"atlantic",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.975,3.2525
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.025,5.9325
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.1,7.425
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.25,9.3625
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.5,12.1025
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.75,15.0925
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.9,16.88
"atlantic",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.975,18.6225
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.025,4.2325
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.1,4.655
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.25,5.4275
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.5,6.75
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.75,8.3225
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.9,9.095
"atlantic",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.975,9.4675
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.025,0.74
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.1,1.045
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.25,1.31
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.5,1.715
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.75,2.12
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.9,2.385
"atlantic",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.975,2.79125
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.025,8.43
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.1,9.55875
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.25,10.57875
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.5,11.93125
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.75,13.35875
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.9,14.62875
"atlantic",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.975,15.9575
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.025,5.0975
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.1,5.3975
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.25,5.94625
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.5,6.62125
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.75,7.29625
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.9,7.81875
"atlantic",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.975,8.27
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.025,0.085
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.1,0.3625
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.25,0.86
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.5,1.65
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.75,2.58875
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.9,3.2125
"atlantic",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.975,4.7775
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.025,5.70875
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.1,8.66
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.25,10.25125
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.5,11.85125
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.75,13.60125
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.9,15.4675
"atlantic",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.975,18.79375
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.025,3.4925
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.1,4.875
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.25,5.8175
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.5,6.7625
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.75,7.5825
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.9,8.425
"atlantic",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.975,9.93375
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.025,0.22125
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.1,0.47
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.25,0.71375
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.5,1.8625
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.75,2.635
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.9,3.755
"atlantic",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.975,5.15375
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.025,4.40875
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.1,8.0075
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.25,9.91875
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.5,11.96625
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.75,13.91375
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.9,16
"atlantic",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.975,20.42375
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.025,3.005
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.1,4.75875
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.25,5.8575
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.5,6.71
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.75,7.6875
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.9,8.8125
"atlantic",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.975,10.64
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.025,0.20875
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.1,0.3175
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.25,0.81875
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.5,1.82625
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.75,2.95875
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.9,4.11125
"atlantic",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.975,5.61875
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.025,3.73375
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.1,6.95625
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.25,9.4375
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.5,11.45625
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.75,13.65
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.9,16.3075
"atlantic",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.975,21.45375
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.025,2.34625
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.1,4.1325
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.25,5.4625
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.5,6.46125
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.75,7.30875
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.9,8.69
"atlantic",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.975,10.6875
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.025,0.43
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.1,0.59
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.25,0.9475
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.5,1.605
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.75,2.2625
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.9,2.87
"bc",-1,"2026-03-28","2026-03-21","pct wk covid lab det","quantile",0.975,3.28
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.025,2.5925
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.1,3.6175
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.25,5.29
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.5,7.415
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.75,9.44
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.9,11.1625
"bc",-1,"2026-03-28","2026-03-21","pct wk flu lab det","quantile",0.975,12.1875
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.025,3.3825
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.1,3.9025
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.25,4.7725
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.5,6.1425
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.75,7.2625
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.9,8.0825
"bc",-1,"2026-03-28","2026-03-21","pct wk rsv lab det","quantile",0.975,8.6525
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.025,0.84125
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.1,1.1225
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.25,1.375
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.5,1.755
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.75,2.26
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.9,2.5125
"bc",0,"2026-03-28","2026-03-28","pct wk covid lab det","quantile",0.975,2.84375
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.025,4.41375
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.1,5.31
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.25,6.2425
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.5,7.2375
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.75,8.40625
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.9,9.28875
"bc",0,"2026-03-28","2026-03-28","pct wk flu lab det","quantile",0.975,10.435
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.025,4.13375
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.1,4.5425
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.25,5.0975
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.5,5.69375
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.75,6.415
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.9,6.98125
"bc",0,"2026-03-28","2026-03-28","pct wk rsv lab det","quantile",0.975,7.32875
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.025,0.125
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.1,0.43875
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.25,1.225
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.5,1.98875
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.75,2.77875
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.9,3.46375
"bc",1,"2026-03-28","2026-04-04","pct wk covid lab det","quantile",0.975,5.00375
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.025,1.9875
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.1,4.37125
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.25,5.8875
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.5,7.16875
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.75,8.475
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.9,10.16625
"bc",1,"2026-03-28","2026-04-04","pct wk flu lab det","quantile",0.975,12.85
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.025,2.50125
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.1,3.98875
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.25,4.85625
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.5,5.73
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.75,6.50375
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.9,7.34625
"bc",1,"2026-03-28","2026-04-04","pct wk rsv lab det","quantile",0.975,9.0075
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.025,0.06125
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.1,0.385
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.25,0.7675
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.5,1.94
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.75,2.70125
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.9,3.745
"bc",2,"2026-03-28","2026-04-11","pct wk covid lab det","quantile",0.975,5.41875
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.025,1.435
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.1,3.60625
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.25,5.35625
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.5,7.125
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.75,8.7675
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.9,10.51875
"bc",2,"2026-03-28","2026-04-11","pct wk flu lab det","quantile",0.975,14.49
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.025,1.935
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.1,3.61375
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.25,4.73375
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.5,5.51
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.75,6.38625
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.9,7.49375
"bc",2,"2026-03-28","2026-04-11","pct wk rsv lab det","quantile",0.975,9.17125
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.025,0.2525
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.1,0.385
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.25,0.7625
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.5,2.02
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.75,3.15125
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.9,4.05375
"bc",3,"2026-03-28","2026-04-18","pct wk covid lab det","quantile",0.975,5.6875
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.025,1.105
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.1,3.01375
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.25,5.22375
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.5,6.88
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.75,8.885
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.9,11.195
"bc",3,"2026-03-28","2026-04-18","pct wk flu lab det","quantile",0.975,15.90375
"bc",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.025,1.6925
"bc",3,"2026-03-28","2026-04-18","pct wk rsv lab det","quantile",0.1,3.425
