"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,2.0625
"ab",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,2.8375
"ab",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,4.075
"ab",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,5.7
"ab",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,8.825
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,3.9
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,4.4
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,5.275
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,6.725
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,8.425
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,9.325
"atlantic",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,9.775
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,4.2
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,5.45
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,7.45
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,10.4
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,12.95
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,15.1
"atlantic",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,17.2
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.475
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.475
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.675
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,0.925
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1.375
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,1.625
"atlantic",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,1.875
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,4.55
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,5.275
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,5.8125
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,6.6
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,7.4125
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,7.975
"atlantic",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,8.4125
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,7.825
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,9.05
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,10.575
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,12.15
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,13.925
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,15.675
"atlantic",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,17.175
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.525
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.6
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.8125
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,0.9
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,1.125
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,1.4625
"atlantic",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,1.7125
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,2.4875
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,4.0125
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,5.3125
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,6.6375
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,7.6875
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,8.9875
"atlantic",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,10.5375
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,6.475
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,9.7
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,11.75
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,13.95
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,16.5
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,19.025
"atlantic",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,23.15
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.15
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.375
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.6875
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1.0375
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,1.3875
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,2
"atlantic",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,3.3875
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,2.025
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,3.8625
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,4.925
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,6.4875
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,8.05
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,8.95
"atlantic",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,10.7875
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,6.525
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,10.75
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,13.65
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,16.325
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,19.825
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,23.9
"atlantic",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,27.025
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.1625
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.3875
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.725
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,1.225
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,1.725
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,2.4875
"atlantic",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,4.3
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1.775
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,3.5375
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,4.8875
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,6.45
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,8.05
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,9.375
"atlantic",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,11.1375
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,6.575
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,11.7
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,15.75
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,19.625
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,22.025
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,24.525
"atlantic",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,28.525
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.15
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.375
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.7375
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,1.2125
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,1.75
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,2.7
"atlantic",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,5.175
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,1.55
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,2.25
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,2.95
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,3.925
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,5.075
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,5.825
"bc",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,6.775
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,2.95
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,3.45
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,4.95
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,6.8
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,8.6
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,9.9
"bc",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,11
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.85
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,1.15
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,1.85
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,2.4
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,3.2
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,3.675
"bc",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,4.175
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,2.5125
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,3.075
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,3.4625
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,3.975
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,4.6125
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,5.1
"bc",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,8.1875
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,4.9
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,5.775
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,6.725
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,7.925
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,8.9
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,10.05
"bc",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,11.3
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,1.65
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,1.925
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,2.425
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,2.825
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,3.0875
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,3.4875
"bc",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,3.9875
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,1.1375
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,2.075
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,2.95
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,4.2125
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,4.975
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,5.9625
"bc",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,10.15
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,2.7375
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,5.6
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,6.9625
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,8.5875
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,9.9875
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,12.075
"bc",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,15.1
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.5875
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,1.6
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,2.075
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,2.8625
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,3.2875
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,4.1
"bc",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,5.425
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.175
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,1.7125
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,2.8375
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,4.1
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,5.3375
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,6.45
"bc",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,10.5125
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,2.8
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,5.7125
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,7.5
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,9.5
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,11.5625
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,14.175
"bc",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,18.35
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.5875
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,1.35
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,2.25
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,3.0625
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,3.7875
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,4.9
"bc",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,6.95
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,0.9125
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,1.425
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,2.6625
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,4.0375
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,5.4
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,6.675
"bc",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,10.8625
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,2.9375
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,6.0625
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,8.6625
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,11.2625
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,14.1125
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,17.925
"bc",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,23.15
"bc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.725
"bc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,1.5
"bc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,2.3
"bc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,3.4125
"bc",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,4.2
