"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.5,6
"ab",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.75,7.25
"ab",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.9,8.25
"ab",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.975,10.75
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.025,0.25
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.1,1.25
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.25,2.5
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.5,3.25
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.75,4
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.9,6
"ab",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.975,12
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.025,0
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.1,0
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.25,0.75
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.5,1
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.75,1.5
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.9,3
"ab",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.975,6
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.025,1
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.1,2.5
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.25,4.25
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.5,6
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.75,7.5
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.9,9
"ab",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.975,11.75
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.025,0.5
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.1,1.5
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.25,3
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.5,3.5
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.75,5
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.9,7.25
"ab",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.975,15.25
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.25,0.5
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.5,1
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.75,1.5
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.9,3
"ab",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.975,7
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.025,8.25
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.1,8.5
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.25,8.75
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.5,9
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.75,9.25
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.9,9.5
"atlantic",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.975,10.25
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.025,0.75
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.1,0.75
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.25,1
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.5,1
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.75,1
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.9,1.5
"atlantic",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.975,2.5
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.025,0
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.1,0
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.25,0
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.5,0
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.75,0.25
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.9,0.25
"atlantic",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.975,1
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.025,4.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.1,7.5
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.25,8.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.5,9.5
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.75,10.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.9,12.25
"atlantic",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.975,14.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.025,0
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.1,0.25
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.25,1.25
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.5,1.5
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.75,1.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.9,3
"atlantic",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.975,7.25
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.1,0
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.25,0
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.5,0.25
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.75,0.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.9,1.75
"atlantic",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.975,4.25
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.025,3.75
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.1,6.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.25,8.25
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.5,9.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.75,10.75
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.9,12.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.975,15.25
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.025,0
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.1,0.25
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.25,1
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.5,1.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.75,2.25
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.9,4
"atlantic",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.975,9.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.025,0
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.1,0
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.25,0
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.75,1
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.9,2
"atlantic",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.975,5
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.025,3
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.1,5.75
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.25,7.5
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.5,9.25
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.75,11
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.9,13
"atlantic",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.975,15.75
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.025,0
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.1,0.25
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.25,1
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.5,1.75
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.75,3
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.9,5
"atlantic",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.975,12.25
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.25,0
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.5,0.5
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.75,1.5
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.9,2.75
"atlantic",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.975,6
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.025,6.25
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.1,6.5
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.25,6.75
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.5,7
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.75,7.25
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.9,7.5
"bc",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.975,8
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.025,2.75
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.1,3.75
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.25,4
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.5,4
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.75,4
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.9,4.25
"bc",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.975,5.25
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.025,0.75
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.1,0.75
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.25,1
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.5,1
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.75,1
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.9,1.25
"bc",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.975,1.5
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.025,2.5
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.1,4.5
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.25,6
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.5,7
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.75,8.25
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.9,9.5
"bc",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.975,11.75
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.025,0.25
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.1,2
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.25,3.5
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.5,4
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.75,4.25
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.9,5.5
"bc",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.975,9.25
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.1,0.25
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.25,1
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.5,1.25
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.75,1.75
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.9,2.25
"bc",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.975,5
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.025,1.5
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.1,4.25
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.25,5.5
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.5,7
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.75,8.5
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.9,10
"bc",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.975,12.5
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.025,0.25
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.1,2
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.25,4
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.5,4.5
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.75,5
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.9,7
"bc",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.975,12.25
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.025,0
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.1,0.25
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.25,1
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.5,1.25
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.75,1.75
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.9,3
"bc",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.975,5.75
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.025,1
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.1,3.5
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.25,5
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.5,7
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.75,8.75
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.9,10.5
"bc",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.975,13.25
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.025,0.5
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.1,2
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.25,4
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.5,5
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.75,5.75
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.9,8.25
"bc",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.975,15.25
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.1,0.5
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.25,1
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.5,1.75
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.75,2
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.9,3.75
"bc",3,"2025-11-01","2025-11-22","pct wk rsv lab det","quantile",0.975,7
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.025,7.25
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.1,7.5
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.25,7.5
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.5,8
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.75,8
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.9,8.25
"ca",0,"2025-11-01","2025-11-01","pct wk covid lab det","quantile",0.975,8.25
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.025,1.25
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.1,1.5
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.25,2
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.5,2
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.75,2
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.9,2.25
"ca",0,"2025-11-01","2025-11-01","pct wk flu lab det","quantile",0.975,2.75
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.025,0.5
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.1,0.75
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.25,0.75
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.5,1
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.75,1
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.9,1
"ca",0,"2025-11-01","2025-11-01","pct wk rsv lab det","quantile",0.975,1.25
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.025,3
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.1,5.5
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.25,6.5
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.5,7.75
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.75,8.25
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.9,9.5
"ca",1,"2025-11-01","2025-11-08","pct wk covid lab det","quantile",0.975,12
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.025,0
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.1,0.75
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.25,1.75
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.5,2
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.75,2.25
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.9,3.25
"ca",1,"2025-11-01","2025-11-08","pct wk flu lab det","quantile",0.975,7.75
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.025,0
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.1,0
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.25,0
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.5,1
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.75,1
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.9,1.75
"ca",1,"2025-11-01","2025-11-08","pct wk rsv lab det","quantile",0.975,3.75
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.025,2.25
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.1,4.75
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.25,6.25
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.5,7.75
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.75,8.5
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.9,9.75
"ca",2,"2025-11-01","2025-11-15","pct wk covid lab det","quantile",0.975,12.25
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.025,0
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.1,0.5
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.25,2
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.5,2.5
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.75,3
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.9,4.5
"ca",2,"2025-11-01","2025-11-15","pct wk flu lab det","quantile",0.975,9.75
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.025,0
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.1,0
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.25,0
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.5,1
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.75,1
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.9,2
"ca",2,"2025-11-01","2025-11-15","pct wk rsv lab det","quantile",0.975,4.5
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.025,2
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.1,4.25
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.25,6
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.5,7.75
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.75,9
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.9,10.75
"ca",3,"2025-11-01","2025-11-22","pct wk covid lab det","quantile",0.975,13
"ca",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.025,0
"ca",3,"2025-11-01","2025-11-22","pct wk flu lab det","quantile",0.1,0.75
