"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.025,0.05
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.1,0.16
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.25,0.69875
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.5,1.87
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.75,2.6675
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.9,3.45625
"ab",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.975,5.02875
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.025,0.01375
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.1,1.67125
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.25,3.71625
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.5,5.42
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.75,6.83625
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.9,9.045
"ab",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.975,13.4275
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.025,0.00125
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.1,0.54375
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.25,1.5875
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.5,2.37875
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.75,3.1325
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.9,3.88875
"ab",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.975,6.13125
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.025,0.05
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.1,0.1
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.25,0.6125
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.5,1.82
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.75,2.9025
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.9,3.84875
"ab",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.975,5.5825
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.025,0.01375
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.1,1.30875
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.25,3.6425
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.5,5.2475
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.75,7.00125
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.9,9.38625
"ab",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.975,14.03125
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.025,0
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.1,0.28375
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.25,1.3625
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.5,2.31625
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.75,2.99375
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.9,4.1725
"ab",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.975,6.27875
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.025,0.2725
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.1,0.2825
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.25,0.54
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.5,1.1975
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.75,1.605
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.9,2.2125
"atlantic",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.975,2.6725
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.025,5.475
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.1,6.99
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.25,8.575
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.5,11.44
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.75,14.38
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.9,16.24
"atlantic",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.975,17.98
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.025,3.49
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.1,3.86
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.25,4.6775
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.5,5.7475
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.75,7.0675
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.9,7.835
"atlantic",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.975,8.205
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.025,0.42
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.1,0.52875
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.25,0.65875
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.5,1.0425
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.75,1.3
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.9,1.68
"atlantic",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.975,2.23875
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.025,7.93875
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.1,9.125
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.25,10.02875
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.5,11.39
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.75,12.75
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.9,13.65375
"atlantic",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.975,14.7775
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.025,4.04875
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.1,4.44625
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.25,5.04
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.5,5.63625
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.75,6.35875
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.9,6.92625
"atlantic",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.975,7.3
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.025,0
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.1,0.08875
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.25,0.4875
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.5,1.14
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.75,1.7675
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.9,2.66625
"atlantic",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.975,4.145
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.025,4.77875
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.1,7.64375
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.25,9.23125
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.5,10.8175
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.75,12.155
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.9,14.055
"atlantic",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.975,16.84375
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.025,1.94
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.1,3.62875
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.25,4.535
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.5,5.3225
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.75,6.235
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.9,7.24
"atlantic",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.975,8.77875
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.025,0
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.1,0
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.25,0.41125
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.5,1.065
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.75,2.245
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.9,3.0175
"atlantic",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.975,4.7475
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.025,3.1325
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.1,6.79375
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.25,8.5075
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.5,10.52875
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.75,12.19875
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.9,14.22625
"atlantic",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.975,17.86125
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.025,1.0325
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.1,3.1725
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.25,4.3125
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.5,5.31375
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.75,6.265
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.9,7.35625
"atlantic",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.975,9.22125
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.025,0
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.1,0.025
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.25,0.2575
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.5,1.1925
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.75,2.37625
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.9,3.425
"atlantic",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.975,5.06
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.025,2.38875
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.1,5.68
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.25,7.8275
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.5,10.0025
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.75,11.78875
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.9,14.2
"atlantic",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.975,18.6775
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.025,0.6625
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.1,2.34625
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.25,4.05125
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.5,5.045
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.75,6.10125
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.9,7.61875
"atlantic",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.975,9.7275
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.025,0.3025
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.1,0.3125
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.25,0.62
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.5,1.2775
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.75,1.835
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.9,2.1925
"bc",-1,"2026-04-25","2026-04-18","pct wk covid lab det","quantile",0.975,2.5525
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.025,1.18
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.1,1.695
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.25,3.035
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.5,4.6275
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.75,6.42
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.9,7.96
"bc",-1,"2026-04-25","2026-04-18","pct wk flu lab det","quantile",0.975,9.05
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.025,2.1775
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.1,2.5175
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.25,3.13
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.5,4.195
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.75,5.06
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.9,5.9225
"bc",-1,"2026-04-25","2026-04-18","pct wk rsv lab det","quantile",0.975,6.2875
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.025,0.415
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.1,0.57375
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.25,0.67875
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.5,1.0625
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.75,1.47
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.9,1.725
"bc",0,"2026-04-25","2026-04-25","pct wk covid lab det","quantile",0.975,2.13375
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.025,2.31
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.1,3.20375
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.25,3.92875
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.5,4.67125
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.75,5.29
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.9,5.99
"bc",0,"2026-04-25","2026-04-25","pct wk flu lab det","quantile",0.975,6.89625
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.025,2.43375
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.1,2.85875
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.25,3.315
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.5,3.96375
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.75,4.4625
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.9,4.9575
"bc",0,"2026-04-25","2026-04-25","pct wk rsv lab det","quantile",0.975,5.63125
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.025,0.025
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.1,0.28875
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.25,0.66125
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.5,1.43875
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.75,2.1925
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.9,3.09
"bc",1,"2026-04-25","2026-05-02","pct wk covid lab det","quantile",0.975,4.66875
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.025,0.57625
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.1,2.1525
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.25,3.35875
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.5,4.3725
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.75,5.19875
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.9,6.47875
"bc",1,"2026-04-25","2026-05-02","pct wk flu lab det","quantile",0.975,9.04375
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.025,0.8525
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.1,2.245
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.25,3.19125
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.5,3.73375
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.75,4.65
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.9,5.42125
"bc",1,"2026-04-25","2026-05-02","pct wk rsv lab det","quantile",0.975,6.86375
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.025,0
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.1,0.1
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.25,0.46375
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.5,1.2675
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.75,2.4225
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.9,3.195
"bc",2,"2026-04-25","2026-05-09","pct wk covid lab det","quantile",0.975,4.65125
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.025,0.27125
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.1,1.53125
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.25,3.35375
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.5,4.375
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.75,5.25875
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.9,7.105
"bc",2,"2026-04-25","2026-05-09","pct wk flu lab det","quantile",0.975,10.25375
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.025,0.4425
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.1,1.80375
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.25,2.9275
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.5,3.62375
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.75,4.43375
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.9,5.47
"bc",2,"2026-04-25","2026-05-09","pct wk rsv lab det","quantile",0.975,7.18125
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.025,0
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.1,0.175
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.25,0.53875
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.5,1.47375
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.75,2.6575
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.9,3.73125
"bc",3,"2026-04-25","2026-05-16","pct wk covid lab det","quantile",0.975,5.29125
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.025,0.1275
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.1,1.00125
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.25,3.00625
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.5,4.34
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.75,5.63625
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.9,7.42875
"bc",3,"2026-04-25","2026-05-16","pct wk flu lab det","quantile",0.975,11.69
"bc",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.025,0.1875
"bc",3,"2026-04-25","2026-05-16","pct wk rsv lab det","quantile",0.1,1.2875
