"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.1,1.26571428571429
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.25,1.63
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.5,1.88142857142857
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.75,2.09142857142857
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.9,2.48285714285714
"ab",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.975,3.07857142857143
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.025,0.142857142857143
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.1,0.257142857142857
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.25,0.652857142857143
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.5,1.22857142857143
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.75,1.94571428571429
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.9,2.80142857142857
"ab",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.975,4.14857142857143
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.025,0.238571428571429
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.1,2.25571428571429
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.25,3.77142857142857
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.5,4.9
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.75,5.77285714285714
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.9,7.37285714285714
"ab",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.975,11.0185714285714
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.025,0.0428571428571429
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.1,0.747142857142857
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.25,1.43
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.5,1.82
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.75,2.22285714285714
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.9,3.05
"ab",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.975,4.95428571428571
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.025,0.142857142857143
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.1,0.228571428571429
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.25,0.595714285714286
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.5,1.17285714285714
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.75,2.09285714285714
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.9,2.97571428571429
"ab",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.975,4.78142857142857
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.025,0.0142857142857143
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.1,1.65285714285714
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.25,3.78285714285714
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.5,4.76142857142857
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.75,6.11142857142857
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.9,8.21142857142857
"ab",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.975,13.0514285714286
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.025,0
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.1,0.187142857142857
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.25,1.18428571428571
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.5,1.77571428571429
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.75,2.32428571428571
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.9,3.15
"ab",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.975,5.34142857142857
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.025,0.142857142857143
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.1,0.171428571428571
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.25,0.371428571428571
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.5,1.28857142857143
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.75,2.18428571428571
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.9,3.24
"ab",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.975,5.05285714285714
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.025,0.0142857142857143
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.1,0.911428571428571
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.25,3.29714285714286
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.5,4.59142857142857
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.75,6.11285714285714
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.9,8.67
"ab",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.975,14.0528571428571
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.025,0.257142857142857
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.1,0.257142857142857
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.25,1.03857142857143
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.5,1.87714285714286
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.75,2.43
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.9,3.51428571428571
"ab",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.975,5.98428571428571
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.025,0.643333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.1,0.656666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.25,0.8
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.5,1.34333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.75,1.95333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.9,2.49666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.975,2.97666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.025,8.21666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.1,9.80666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.25,11.0566666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.5,12.6466666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.75,14.0366666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.9,15.3533333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.975,16.61
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.025,4.21
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.1,4.63333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.25,5.02333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.5,5.44666666666667
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.75,5.87
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.9,6.29333333333333
"atlantic",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.975,6.65
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.025,0.6
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.1,0.638571428571429
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.25,0.787142857142857
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.5,1.08142857142857
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.75,1.37714285714286
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.9,1.66857142857143
"atlantic",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.975,1.99285714285714
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.025,9.96857142857143
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.1,10.9757142857143
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.25,11.6285714285714
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.5,12.32
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.75,12.8985714285714
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.9,13.7514285714286
"atlantic",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.975,14.7585714285714
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.025,3.60714285714286
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.1,3.93571428571429
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.25,4.21571428571429
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.5,4.38571428571429
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.75,4.68571428571429
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.9,4.99428571428571
"atlantic",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.975,5.46571428571429
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.025,0.128571428571429
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.1,0.15
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.25,0.577142857142857
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.5,1.15142857142857
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.75,1.89714285714286
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.9,2.92428571428571
"atlantic",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.975,4.27142857142857
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.025,6.21142857142857
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.1,9.17857142857143
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.25,10.7528571428571
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.5,11.83
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.75,12.65
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.9,14.2528571428571
"atlantic",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.975,17.42
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.025,1.74285714285714
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.1,3.26428571428571
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.25,4.04714285714286
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.5,4.26714285714286
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.75,4.90142857142857
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.9,5.52857142857143
"atlantic",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.975,7.16285714285714
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.025,0.142857142857143
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.1,0.142857142857143
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.25,0.39
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.5,1.30857142857143
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.75,2.2
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.9,3.11142857142857
"atlantic",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.975,4.89
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.025,4.10142857142857
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.1,8.25142857142857
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.25,10.2285714285714
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.5,11.5471428571429
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.75,12.6357142857143
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.9,14.87
"atlantic",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.975,19.1057142857143
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.025,0.945714285714286
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.1,2.76
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.25,3.90285714285714
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.5,4.18571428571429
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.75,5.04142857142857
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.9,5.84
"atlantic",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.975,7.71142857142857
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.025,0.185714285714286
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.1,0.185714285714286
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.25,0.4
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.5,1.29571428571429
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.75,2.53428571428571
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.9,3.73285714285714
"atlantic",3,"2026-05-02","2026-05-23","pct wk covid lab det","quantile",0.975,5.43142857142857
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.025,2.96428571428571
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.1,6.82428571428571
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.25,9.32714285714286
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.5,10.9528571428571
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.75,12.5485714285714
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.9,15.0228571428571
"atlantic",3,"2026-05-02","2026-05-23","pct wk flu lab det","quantile",0.975,20.2542857142857
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.025,0.514285714285714
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.1,2.27142857142857
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.25,3.40714285714286
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.5,4.13285714285714
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.75,5.23
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.9,6.13857142857143
"atlantic",3,"2026-05-02","2026-05-23","pct wk rsv lab det","quantile",0.975,8.52285714285714
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.025,0.61
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.1,0.956666666666667
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.25,1.36666666666667
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.5,1.91
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.75,2.45333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.9,2.89666666666667
"bc",-1,"2026-05-02","2026-04-25","pct wk covid lab det","quantile",0.975,3.31
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.025,2.34333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.1,3.83666666666667
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.25,5.06333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.5,6.36
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.75,7.79
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.9,9.08333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk flu lab det","quantile",0.975,10.4433333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.025,1.57333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.1,2.12
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.25,2.53333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.5,3.01333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.75,3.59333333333333
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.9,4.00666666666667
"bc",-1,"2026-05-02","2026-04-25","pct wk rsv lab det","quantile",0.975,4.48666666666667
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.025,1.00428571428571
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.1,1.17714285714286
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.25,1.54428571428571
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.5,1.87428571428571
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.75,2.23285714285714
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.9,2.6
"bc",0,"2026-05-02","2026-05-02","pct wk covid lab det","quantile",0.975,3.04571428571429
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.025,3.77285714285714
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.1,4.71142857142857
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.25,5.29714285714286
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.5,5.77857142857143
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.75,6.40142857142857
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.9,7.01571428571429
"bc",0,"2026-05-02","2026-05-02","pct wk flu lab det","quantile",0.975,8.06857142857143
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.025,1.78142857142857
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.1,2.25428571428571
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.25,2.64857142857143
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.5,2.89
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.75,3.14714285714286
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.9,3.51285714285714
"bc",0,"2026-05-02","2026-05-02","pct wk rsv lab det","quantile",0.975,3.95571428571429
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.025,0.331428571428571
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.1,0.51
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.25,1.25
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.5,2.02714285714286
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.75,2.63285714285714
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.9,3.54571428571429
"bc",1,"2026-05-02","2026-05-09","pct wk covid lab det","quantile",0.975,5.15285714285714
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.025,1.31285714285714
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.1,3.82714285714286
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.25,5.29571428571429
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.5,5.83714285714286
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.75,6.80571428571429
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.9,8.13142857142857
"bc",1,"2026-05-02","2026-05-09","pct wk flu lab det","quantile",0.975,11.2171428571429
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.025,0.421428571428571
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.1,1.81142857142857
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.25,2.54714285714286
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.5,2.83428571428571
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.75,3.38
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.9,4.11571428571429
"bc",1,"2026-05-02","2026-05-09","pct wk rsv lab det","quantile",0.975,6.00428571428571
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.025,0.271428571428571
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.1,0.478571428571429
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.25,0.974285714285714
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.5,2.05428571428571
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.75,2.84857142857143
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.9,4.08714285714286
"bc",2,"2026-05-02","2026-05-16","pct wk covid lab det","quantile",0.975,5.94142857142857
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.025,0.687142857142857
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.1,3.16714285714286
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.25,4.84857142857143
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.5,5.86714285714286
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.75,7.25714285714286
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.9,8.88142857142857
"bc",2,"2026-05-02","2026-05-16","pct wk flu lab det","quantile",0.975,13.0185714285714
"bc",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.025,0.00714285714285714
"bc",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.1,1.11
"bc",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.25,2.04285714285714
"bc",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.5,2.67285714285714
"bc",2,"2026-05-02","2026-05-16","pct wk rsv lab det","quantile",0.75,3.30285714285714
