"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.975,4.58875
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.025,1.8875
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.1,5.03125
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.25,6.985
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.5,8.4875
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.75,10.09125
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.9,11.9075
"ab",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.975,15.48875
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.025,0.19875
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.1,1.4275
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.25,2.4375
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.5,2.93875
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.75,3.55375
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.9,4.16375
"ab",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.975,6.17875
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.025,0.0675
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.1,0.33875
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.25,0.8525
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.5,1.7475
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.75,2.5175
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.9,3.555
"ab",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.975,4.97625
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.025,1.24625
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.1,4.7275
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.25,7.08625
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.5,8.875
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.75,10.87625
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.9,13.51125
"ab",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.975,18.18
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.025,0.1625
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.1,0.88875
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.25,2.01
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.5,2.49875
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.75,3.21125
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.9,4.3075
"ab",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.975,6.04625
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.025,0.025
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.1,0.28875
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.25,0.79
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.5,1.8225
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.75,2.73125
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.9,3.8825
"ab",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.975,5.31625
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.025,1.08
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.1,4.09625
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.25,6.69625
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.5,8.795
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.75,11.005
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.9,13.85625
"ab",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.975,19.3725
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.025,0.1275
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.1,0.71625
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.25,1.8475
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.5,2.6225
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.75,3.51
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.9,4.50375
"ab",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.975,6.9425
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.025,0.2725
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.1,0.2825
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.25,0.44
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.5,1.0975
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.75,1.555
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.9,2.1625
"atlantic",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.975,2.6225
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.025,7.18
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.1,8.5275
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.25,10.67
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.5,13.7675
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.75,17.065
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.9,19.1325
"atlantic",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.975,20.33
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.025,3.1725
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.1,3.5425
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.25,4.31
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.5,5.3775
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.75,6.445
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.9,7.2625
"atlantic",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.975,7.7825
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.025,0.4225
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.1,0.52875
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.25,0.65625
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.5,1.06125
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.75,1.31625
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.9,1.71875
"atlantic",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.975,2.27375
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.025,10.03625
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.1,10.9675
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.25,12.19125
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.5,13.58375
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.75,15.01375
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.9,16.275
"atlantic",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.975,17.35625
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.025,3.84625
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.1,4.3525
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.25,4.92875
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.5,5.66
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.75,6.24
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.9,6.56625
"atlantic",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.975,7.1725
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.025,0.01875
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.1,0.28375
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.25,0.64375
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.5,1.28375
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.75,1.9225
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.9,3.05875
"atlantic",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.975,4.2475
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.025,7.02875
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.1,9.885
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.25,11.61875
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.5,13.3475
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.75,15.215
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.9,16.93625
"atlantic",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.975,20.005
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.025,1.95125
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.1,3.46875
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.25,4.36875
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.5,5.48625
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.75,6.12875
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.9,6.865
"atlantic",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.975,8.49625
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.025,0
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.1,0.09125
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.25,0.46
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.5,1.23375
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.75,2.2575
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.9,3.27625
"atlantic",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.975,4.575
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.025,5.15625
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.1,8.6725
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.25,11.08875
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.5,12.76625
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.75,14.53125
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.9,16.9225
"atlantic",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.975,20.61375
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.025,1.325
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.1,3.21875
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.25,4.33
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.5,5.31
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.75,6.1275
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.9,7.13875
"atlantic",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.975,9.13125
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.025,0
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.1,0.05125
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.25,0.42875
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.5,1.31125
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.75,2.46875
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.9,3.495
"atlantic",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.975,5.05375
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.025,4.36625
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.1,8.18
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.25,10.69125
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.5,12.6525
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.75,14.865
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.9,17.6375
"atlantic",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.975,22.27625
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.025,0.92875
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.1,2.635
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.25,3.77
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.5,4.98875
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.75,5.94375
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.9,6.99125
"atlantic",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.975,9.12375
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.025,0.465
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.1,0.725
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.25,1.0825
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.5,1.69
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.75,2.5975
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.9,2.905
"bc",-1,"2026-04-18","2026-04-11","pct wk covid lab det","quantile",0.975,3.315
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.025,1.25
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.1,1.9425
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.25,3.4075
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.5,5.2
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.75,6.9425
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.9,8.1575
"bc",-1,"2026-04-18","2026-04-11","pct wk flu lab det","quantile",0.975,9.2
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.025,1.7825
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.1,2.145
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.25,2.7575
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.5,3.67
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.75,4.7325
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.9,5.395
"bc",-1,"2026-04-18","2026-04-11","pct wk rsv lab det","quantile",0.975,5.7075
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.025,0.90875
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.1,1.06875
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.25,1.30125
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.5,1.81125
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.75,2.22125
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.9,2.4775
"bc",0,"2026-04-18","2026-04-18","pct wk covid lab det","quantile",0.975,2.9125
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.025,2.5175
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.1,3.43
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.25,4.16
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.5,4.85875
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.75,5.7575
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.9,6.325
"bc",0,"2026-04-18","2026-04-18","pct wk flu lab det","quantile",0.975,7.3125
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.025,2.4425
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.1,2.85
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.25,3.31625
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.5,3.7725
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.75,4.27875
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.9,4.69375
"bc",0,"2026-04-18","2026-04-18","pct wk rsv lab det","quantile",0.975,5.20125
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.025,0.12625
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.1,0.39625
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.25,1.03625
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.5,1.93125
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.75,2.7
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.9,3.49
"bc",1,"2026-04-18","2026-04-25","pct wk covid lab det","quantile",0.975,4.91
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.025,0.87125
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.1,2.5825
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.25,3.82125
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.5,4.84375
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.75,6.0525
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.9,7.24125
"bc",1,"2026-04-18","2026-04-25","pct wk flu lab det","quantile",0.975,10.0275
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.025,0.6775
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.1,2.24875
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.25,2.875
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.5,3.4825
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.75,4.09
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.9,4.82875
"bc",1,"2026-04-18","2026-04-25","pct wk rsv lab det","quantile",0.975,6.2875
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.025,0.12
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.1,0.37625
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.25,0.75
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.5,2.03
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.75,2.93375
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.9,3.8325
"bc",2,"2026-04-18","2026-05-02","pct wk covid lab det","quantile",0.975,5.38875
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.025,0.6075
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.1,2.1425
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.25,3.72625
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.5,4.7475
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.75,6.0425
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.9,7.69
"bc",2,"2026-04-18","2026-05-02","pct wk flu lab det","quantile",0.975,11.2375
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.025,0.4675
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.1,1.665
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.25,2.71625
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.5,3.5125
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.75,4.17125
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.9,5.14875
"bc",2,"2026-04-18","2026-05-02","pct wk rsv lab det","quantile",0.975,6.84625
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.025,0.06625
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.1,0.20625
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.25,0.565
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.5,1.855
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.75,2.99375
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.9,3.9025
"bc",3,"2026-04-18","2026-05-09","pct wk covid lab det","quantile",0.975,5.59375
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.025,0.36625
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.1,1.41125
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.25,3.2425
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.5,4.535
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.75,6.00375
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.9,7.80875
"bc",3,"2026-04-18","2026-05-09","pct wk flu lab det","quantile",0.975,12.02875
"bc",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.025,0.1825
"bc",3,"2026-04-18","2026-05-09","pct wk rsv lab det","quantile",0.1,1.29625
