reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,pct wk covid lab det,2,2026-05-09,ab,quantile,0.9,3.2461
2026-04-25,pct wk covid lab det,2,2026-05-09,ab,quantile,0.975,4.0331
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.25,0.7036
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.5,1.7627
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.75,2.8217
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.9,3.7859
2026-04-25,pct wk covid lab det,3,2026-05-16,ab,quantile,0.975,4.8608
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.025,1.092
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.1,1.126
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.25,1.1565
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.5,1.19
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.75,1.2235
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.9,1.254
2026-04-25,pct wk covid lab det,-1,2026-04-18,atlantic,quantile,0.975,1.288
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.025,0.3597
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.1,0.629
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.25,0.8706
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.5,1.1359
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.75,1.4012
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.9,1.6428
2026-04-25,pct wk covid lab det,0,2026-04-25,atlantic,quantile,0.975,1.9121
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.1,0.3123
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.25,0.6977
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.5,1.121
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.75,1.5444
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.9,1.9297
2026-04-25,pct wk covid lab det,1,2026-05-02,atlantic,quantile,0.975,2.3594
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.25,0.4853
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.5,1.122
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.75,1.7588
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.9,2.3385
2026-04-25,pct wk covid lab det,2,2026-05-09,atlantic,quantile,0.975,2.9848
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.25,0.2647
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.5,1.1355
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.75,2.0062
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.9,2.7989
2026-04-25,pct wk covid lab det,3,2026-05-16,atlantic,quantile,0.975,3.6827
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.025,1.212
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.1,1.246
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.25,1.2765
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.5,1.31
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.75,1.3435
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.9,1.374
2026-04-25,pct wk covid lab det,-1,2026-04-18,bc,quantile,0.975,1.408
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.025,0.3214
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.1,0.5906
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.25,0.8322
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.5,1.0975
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.75,1.3628
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.9,1.6044
2026-04-25,pct wk covid lab det,0,2026-04-25,bc,quantile,0.975,1.8737
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.1,0.3057
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.25,0.6911
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.5,1.1144
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.75,1.5377
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.9,1.9231
2026-04-25,pct wk covid lab det,1,2026-05-02,bc,quantile,0.975,2.3527
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.25,0.5066
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.5,1.1434
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.75,1.7802
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.9,2.3599
2026-04-25,pct wk covid lab det,2,2026-05-09,bc,quantile,0.975,3.0062
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.25,0.3142
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.5,1.185
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.75,2.0557
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.9,2.8485
2026-04-25,pct wk covid lab det,3,2026-05-16,bc,quantile,0.975,3.7322
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.025,2.092
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.1,2.126
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.25,2.1565
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.5,2.19
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.75,2.2235
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.9,2.254
2026-04-25,pct wk covid lab det,-1,2026-04-18,ca,quantile,0.975,2.288
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.025,1.3749
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.1,1.6441
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.25,1.8857
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.5,2.151
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.75,2.4163
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.9,2.6579
2026-04-25,pct wk covid lab det,0,2026-04-25,ca,quantile,0.975,2.9272
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.025,0.8751
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.1,1.3047
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.25,1.6901
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.5,2.1134
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.75,2.5367
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.9,2.9221
2026-04-25,pct wk covid lab det,1,2026-05-02,ca,quantile,0.975,3.3517
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.025,0.2314
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.1,0.8777
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.25,1.4574
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.5,2.0942
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.75,2.731
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.9,3.3107
2026-04-25,pct wk covid lab det,2,2026-05-09,ca,quantile,0.975,3.957
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.1,0.4241
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.25,1.2169
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.5,2.0876
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.75,2.9583
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.9,3.7511
2026-04-25,pct wk covid lab det,3,2026-05-16,ca,quantile,0.975,4.6348
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.025,1.072
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.1,1.106
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.25,1.1365
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.5,1.17
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.75,1.2035
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.9,1.234
2026-04-25,pct wk covid lab det,-1,2026-04-18,mb,quantile,0.975,1.268
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.025,0.2217
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.1,0.4976
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.25,0.745
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.5,1.0167
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.75,1.2885
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.9,1.5359
2026-04-25,pct wk covid lab det,0,2026-04-25,mb,quantile,0.975,1.8117
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.1,0.1893
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.25,0.5859
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.5,1.0215
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.75,1.4572
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.9,1.8538
2026-04-25,pct wk covid lab det,1,2026-05-02,mb,quantile,0.975,2.2959
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.25,0.3662
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.5,1.0213
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.75,1.6765
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.9,2.273
2026-04-25,pct wk covid lab det,2,2026-05-09,mb,quantile,0.975,2.9379
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.25,0.1257
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.5,1.0236
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.75,1.9214
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.9,2.7388
2026-04-25,pct wk covid lab det,3,2026-05-16,mb,quantile,0.975,3.6501
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.025,0.912
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.1,0.946
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.25,0.9765
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.5,1.01
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.75,1.0435
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.9,1.074
2026-04-25,pct wk covid lab det,-1,2026-04-18,nb,quantile,0.975,1.108
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.025,0.0676
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.1,0.3369
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.25,0.5785
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.5,0.8438
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.75,1.1091
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.9,1.3507
2026-04-25,pct wk covid lab det,0,2026-04-25,nb,quantile,0.975,1.6199
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.1,0.0618
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.25,0.4472
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.5,0.8705
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.75,1.2939
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.9,1.6793
2026-04-25,pct wk covid lab det,1,2026-05-02,nb,quantile,0.975,2.1089
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.25,0.2559
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.5,0.8927
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.75,1.5295
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.9,2.1092
2026-04-25,pct wk covid lab det,2,2026-05-09,nb,quantile,0.975,2.7555
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.25,0.0451
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.5,0.9158
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.75,1.7865
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.9,2.5793
2026-04-25,pct wk covid lab det,3,2026-05-16,nb,quantile,0.975,3.463
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.025,3.1514
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.1,3.196
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.25,3.236
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.5,3.28
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.75,3.324
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.9,3.364
2026-04-25,pct wk covid lab det,-1,2026-04-18,nl,quantile,0.975,3.4086
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.1,0.6789
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.25,1.8989
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.5,3.2389
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.75,4.5789
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.9,5.7989
2026-04-25,pct wk covid lab det,0,2026-04-25,nl,quantile,0.975,7.1589
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.1,0.6031
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.25,1.8231
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.5,3.1631
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.75,4.5031
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.9,5.7231
2026-04-25,pct wk covid lab det,1,2026-05-02,nl,quantile,0.975,7.0831
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.1,0.5546
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.25,1.7746
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.5,3.1146
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.75,4.4546
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.9,5.6746
2026-04-25,pct wk covid lab det,2,2026-05-09,nl,quantile,0.975,7.0346
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.1,0.5087
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.25,1.7287
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.5,3.0687
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.75,4.4087
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.9,5.6287
2026-04-25,pct wk covid lab det,3,2026-05-16,nl,quantile,0.975,6.9887
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.025,0.312
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.1,0.346
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.25,0.3765
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.5,0.41
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.75,0.4435
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.9,0.474
2026-04-25,pct wk covid lab det,-1,2026-04-18,ns,quantile,0.975,0.508
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.25,0.0983
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.5,0.3637
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.75,0.629
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.9,0.8705
2026-04-25,pct wk covid lab det,0,2026-04-25,ns,quantile,0.975,1.1398
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.5,0.3684
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.75,0.7917
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.9,1.1771
2026-04-25,pct wk covid lab det,1,2026-05-02,ns,quantile,0.975,1.6067
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.5,0.3734
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.75,1.0101
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.9,1.5899
2026-04-25,pct wk covid lab det,2,2026-05-09,ns,quantile,0.975,2.2361
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.5,0.3799
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.75,1.2506
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.9,2.0434
2026-04-25,pct wk covid lab det,3,2026-05-16,ns,quantile,0.975,2.9271
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.025,2.671
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.1,2.7088
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.25,2.7427
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.5,2.78
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.75,2.8173
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.9,2.8512
2026-04-25,pct wk covid lab det,-1,2026-04-18,nt,quantile,0.975,2.889
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.5,1.3194
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.75,2.6594
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.9,3.8794
2026-04-25,pct wk covid lab det,0,2026-04-25,nt,quantile,0.975,5.2394
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.5,1.2641
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.75,2.6041
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.9,3.8241
2026-04-25,pct wk covid lab det,1,2026-05-02,nt,quantile,0.975,5.1841
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.5,1.2059
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.75,2.5459
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.9,3.7659
2026-04-25,pct wk covid lab det,2,2026-05-09,nt,quantile,0.975,5.1259
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.5,1.1498
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.75,2.4898
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.9,3.7098
2026-04-25,pct wk covid lab det,3,2026-05-16,nt,quantile,0.975,5.0698
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.5,0.0
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.75,0.0335
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.9,0.064
2026-04-25,pct wk covid lab det,-1,2026-04-18,nu,quantile,0.975,0.098
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.1,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.25,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.5,0.0
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.75,1.1406
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.9,2.1791
2026-04-25,pct wk covid lab det,0,2026-04-25,nu,quantile,0.975,3.3367
2026-04-25,pct wk covid lab det,1,2026-05-02,nu,quantile,0.025,0.0
2026-04-25,pct wk covid lab det,1,2026-05-02,nu,quantile,0.1,0.0
