reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.025,4.6215
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.1,5.0408
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.25,5.4169
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.5,5.83
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.75,6.2431
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.9,6.6192
2026-02-28,pct wk covid lab det,-1,2026-02-21,nb,quantile,0.975,7.0385
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.025,3.7023
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.1,4.3385
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.25,4.9092
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.5,5.536
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.75,5.8736
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.9,6.1809
2026-02-28,pct wk covid lab det,0,2026-02-28,nb,quantile,0.975,6.5234
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.025,2.5753
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.1,3.401
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.25,4.1417
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.5,4.9553
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.75,5.3934
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.9,5.7922
2026-02-28,pct wk covid lab det,1,2026-03-07,nb,quantile,0.975,6.2368
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.025,1.8359
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.1,2.9174
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.25,3.8876
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.5,4.9532
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.75,5.527
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.9,6.0495
2026-02-28,pct wk covid lab det,2,2026-03-14,nb,quantile,0.975,6.6318
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.025,1.0923
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.1,2.4235
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.25,3.6177
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.5,4.9293
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.75,5.6356
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.9,6.2786
2026-02-28,pct wk covid lab det,3,2026-03-21,nb,quantile,0.975,6.9954
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.025,2.3444
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.1,2.7314
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.25,3.0786
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.5,3.46
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.75,3.8414
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.9,4.1886
2026-02-28,pct wk covid lab det,-1,2026-02-21,nl,quantile,0.975,4.5756
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.025,1.4143
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.1,2.4234
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.25,3.3285
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.5,4.3228
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.75,5.8141
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.9,7.1719
2026-02-28,pct wk covid lab det,0,2026-02-28,nl,quantile,0.975,8.6855
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.025,0.1345
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.1,1.9997
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.25,3.6729
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.5,5.5107
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.75,8.2674
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.9,10.7772
2026-02-28,pct wk covid lab det,1,2026-03-07,nl,quantile,0.975,13.5751
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.1,0.9345
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.25,3.1859
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.5,5.6587
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.75,9.3679
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.9,12.745
2026-02-28,pct wk covid lab det,2,2026-03-14,nl,quantile,0.975,16.5096
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.1,0.1449
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.25,2.7861
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.5,5.687
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.75,10.0384
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.9,14.0001
2026-02-28,pct wk covid lab det,3,2026-03-21,nl,quantile,0.975,18.4165
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.025,2.5654
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.1,2.9555
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.25,3.3056
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.5,3.69
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.75,4.0744
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.9,4.4245
2026-02-28,pct wk covid lab det,-1,2026-02-21,ns,quantile,0.975,4.8146
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.025,1.9456
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.1,2.4855
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.25,2.9698
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.5,3.5018
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.75,3.7882
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.9,4.049
2026-02-28,pct wk covid lab det,0,2026-02-28,ns,quantile,0.975,4.3397
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.025,1.1665
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.1,1.8997
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.25,2.5574
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.5,3.2798
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.75,3.6688
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.9,4.023
2026-02-28,pct wk covid lab det,1,2026-03-07,ns,quantile,0.975,4.4178
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.025,0.5004
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.1,1.4419
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.25,2.2865
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.5,3.2142
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.75,3.7137
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.9,4.1685
2026-02-28,pct wk covid lab det,2,2026-03-14,ns,quantile,0.975,4.6755
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.1,1.0017
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.25,2.0255
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.5,3.1499
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.75,3.7554
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.9,4.3067
2026-02-28,pct wk covid lab det,3,2026-03-21,ns,quantile,0.975,4.9212
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.025,1.6142
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.1,1.9909
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.25,2.3288
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.5,2.7
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.75,3.0712
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.9,3.4091
2026-02-28,pct wk covid lab det,-1,2026-02-21,nt,quantile,0.975,3.7858
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.1,0.0
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.25,0.0
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.5,2.3718
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.75,3.6647
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.9,4.8419
2026-02-28,pct wk covid lab det,0,2026-02-28,nt,quantile,0.975,6.1541
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.1,0.0
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.25,0.0
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.5,2.3244
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.75,3.9164
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.9,5.3659
2026-02-28,pct wk covid lab det,1,2026-03-07,nt,quantile,0.975,6.9818
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.1,0.0
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.25,0.0
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.5,2.2779
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.75,3.8569
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.9,5.2944
2026-02-28,pct wk covid lab det,2,2026-03-14,nt,quantile,0.975,6.897
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.1,0.0
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.25,0.0
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.5,2.2323
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.75,3.7985
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.9,5.2244
2026-02-28,pct wk covid lab det,3,2026-03-21,nt,quantile,0.975,6.8139
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.025,6.3029
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.1,6.746
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.25,7.1434
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.5,7.58
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.75,8.0166
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.9,8.414
2026-02-28,pct wk covid lab det,-1,2026-02-21,nu,quantile,0.975,8.8571
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.025,0.0
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.1,2.0149
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.25,6.0761
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.5,10.5366
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.75,17.2275
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.9,23.3192
2026-02-28,pct wk covid lab det,0,2026-02-28,nu,quantile,0.975,30.11
