reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.1,2.6143
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.25,3.1658
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.5,3.7716
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.75,4.3775
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.9,4.929
2026-03-07,pct wk covid lab det,3,2026-03-28,ab,quantile,0.975,5.5439
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.025,3.6222
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.1,3.6735
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.25,3.7195
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.5,3.77
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.75,3.8205
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.9,3.8665
2026-03-07,pct wk covid lab det,-1,2026-02-28,atlantic,quantile,0.975,3.9178
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.025,2.6377
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.1,3.0023
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.25,3.3294
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.5,3.6887
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.75,4.048
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.9,4.3751
2026-03-07,pct wk covid lab det,0,2026-03-07,atlantic,quantile,0.975,4.7397
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.025,2.4064
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.1,2.8976
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.25,3.3382
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.5,3.8222
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.75,4.3062
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.9,4.7468
2026-03-07,pct wk covid lab det,1,2026-03-14,atlantic,quantile,0.975,5.238
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.025,2.1975
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.1,2.8363
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.25,3.4094
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.5,4.0388
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.75,4.6682
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.9,5.2412
2026-03-07,pct wk covid lab det,2,2026-03-21,atlantic,quantile,0.975,5.88
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.025,1.9612
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.1,2.7643
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.25,3.4848
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.5,4.2761
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.75,5.0674
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.9,5.7879
2026-03-07,pct wk covid lab det,3,2026-03-28,atlantic,quantile,0.975,6.5911
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.025,2.9881
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.1,3.0304
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.25,3.0683
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.5,3.11
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.75,3.1517
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.9,3.1896
2026-03-07,pct wk covid lab det,-1,2026-02-28,bc,quantile,0.975,3.2319
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.025,1.9121
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.1,2.3115
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.25,2.6699
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.5,3.0635
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.75,3.4571
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.9,3.8154
2026-03-07,pct wk covid lab det,0,2026-03-07,bc,quantile,0.975,4.2149
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.025,1.5692
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.1,2.0893
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.25,2.5559
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.5,3.0684
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.75,3.5809
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.9,4.0474
2026-03-07,pct wk covid lab det,1,2026-03-14,bc,quantile,0.975,4.5676
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.025,1.2386
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.1,1.8868
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.25,2.4682
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.5,3.1069
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.75,3.7456
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.9,4.327
2026-03-07,pct wk covid lab det,2,2026-03-21,bc,quantile,0.975,4.9752
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.025,0.9015
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.1,1.6826
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.25,2.3834
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.5,3.1531
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.75,3.9228
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.9,4.6236
2026-03-07,pct wk covid lab det,3,2026-03-28,bc,quantile,0.975,5.4048
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.025,4.5158
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.1,4.5797
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.25,4.637
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.5,4.7
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.75,4.763
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.9,4.8203
2026-03-07,pct wk covid lab det,-1,2026-02-28,ca,quantile,0.975,4.8842
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.025,3.8933
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.1,4.1381
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.25,4.3577
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.5,4.5989
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.75,4.8401
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.9,5.0597
2026-03-07,pct wk covid lab det,0,2026-03-07,ca,quantile,0.975,5.3045
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.025,3.7273
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.1,4.0455
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.25,4.331
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.5,4.6446
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.75,4.9581
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.9,5.2436
2026-03-07,pct wk covid lab det,1,2026-03-14,ca,quantile,0.975,5.5619
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.025,3.626
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.1,4.0177
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.25,4.3691
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.5,4.755
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.75,5.1409
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.9,5.4923
2026-03-07,pct wk covid lab det,2,2026-03-21,ca,quantile,0.975,5.884
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.025,3.5428
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.1,4.0079
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.25,4.4251
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.5,4.8834
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.75,5.3417
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.9,5.7589
2026-03-07,pct wk covid lab det,3,2026-03-28,ca,quantile,0.975,6.2241
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.025,6.274
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.1,6.3628
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.25,6.4425
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.5,6.53
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.75,6.6175
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.9,6.6972
2026-03-07,pct wk covid lab det,-1,2026-02-28,mb,quantile,0.975,6.786
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.025,1.5217
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.1,3.1977
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.25,4.7012
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.5,6.3526
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.75,8.004
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.9,9.5074
2026-03-07,pct wk covid lab det,0,2026-03-07,mb,quantile,0.975,11.1835
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.025,0.1271
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.1,2.2883
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.25,4.227
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.5,6.3563
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.75,8.4857
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.9,10.4244
2026-03-07,pct wk covid lab det,1,2026-03-14,mb,quantile,0.975,12.5855
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.025,0.1289
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.1,2.3202
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.25,4.2859
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.5,6.445
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.75,8.604
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.9,10.5697
2026-03-07,pct wk covid lab det,2,2026-03-21,mb,quantile,0.975,12.761
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.025,0.1312
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.1,2.3614
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.25,4.362
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.5,6.5593
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.75,8.7567
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.9,10.7573
2026-03-07,pct wk covid lab det,3,2026-03-28,mb,quantile,0.975,12.9875
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.025,5.3324
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.1,5.4079
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.25,5.4756
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.5,5.55
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.75,5.6244
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.9,5.6921
2026-03-07,pct wk covid lab det,-1,2026-02-28,nb,quantile,0.975,5.7676
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.025,4.5463
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.1,4.8676
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.25,5.1558
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.5,5.4723
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.75,5.7888
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.9,6.077
2026-03-07,pct wk covid lab det,0,2026-03-07,nb,quantile,0.975,6.3983
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.025,4.3894
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.1,4.8189
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.25,5.2041
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.5,5.6273
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.75,6.0504
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.9,6.4357
2026-03-07,pct wk covid lab det,1,2026-03-14,nb,quantile,0.975,6.8652
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.025,4.3008
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.1,4.8548
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.25,5.3518
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.5,5.8976
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.75,6.4434
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.9,6.9403
2026-03-07,pct wk covid lab det,2,2026-03-21,nb,quantile,0.975,7.4943
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.025,4.208
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.1,4.8998
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.25,5.5203
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.5,6.202
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.75,6.8836
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.9,7.5042
2026-03-07,pct wk covid lab det,3,2026-03-28,nb,quantile,0.975,8.196
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.025,0.572
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.1,0.606
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.25,0.6365
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.5,0.67
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.75,0.7035
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.9,0.734
2026-03-07,pct wk covid lab det,-1,2026-02-28,nl,quantile,0.975,0.768
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.1,0.0885
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.25,0.3925
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.5,0.7264
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.75,1.0604
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.9,1.3644
2026-03-07,pct wk covid lab det,0,2026-03-07,nl,quantile,0.975,1.7033
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.25,0.3605
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.5,0.896
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.75,1.4314
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.9,1.9189
2026-03-07,pct wk covid lab det,1,2026-03-14,nl,quantile,0.975,2.4623
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.25,0.2962
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.5,1.1199
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.75,1.9436
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.9,2.6936
2026-03-07,pct wk covid lab det,2,2026-03-21,nl,quantile,0.975,3.5296
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.25,0.1722
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.5,1.3599
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.75,2.5477
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.9,3.6291
2026-03-07,pct wk covid lab det,3,2026-03-28,nl,quantile,0.975,4.8347
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.025,3.4108
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.1,3.4591
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.25,3.5024
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.5,3.55
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.75,3.5976
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.9,3.6409
2026-03-07,pct wk covid lab det,-1,2026-02-28,ns,quantile,0.975,3.6892
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.025,2.5622
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.1,2.8794
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.25,3.1639
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.5,3.4764
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.75,3.7889
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.9,4.0735
2026-03-07,pct wk covid lab det,0,2026-03-07,ns,quantile,0.975,4.3907
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.025,2.3116
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.1,2.7282
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.25,3.1019
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.5,3.5124
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.75,3.9228
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.9,4.2966
2026-03-07,pct wk covid lab det,1,2026-03-14,ns,quantile,0.975,4.7132
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.025,2.0884
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.1,2.6147
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.25,3.0869
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.5,3.6055
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.75,4.1241
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.9,4.5962
2026-03-07,pct wk covid lab det,2,2026-03-21,ns,quantile,0.975,5.1226
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.025,1.8587
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.1,2.5027
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.25,3.0804
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.5,3.7149
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.75,4.3495
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.9,4.9272
2026-03-07,pct wk covid lab det,3,2026-03-28,ns,quantile,0.975,5.5712
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.25,0.0
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.5,0.0
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.75,0.0335
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.9,0.064
2026-03-07,pct wk covid lab det,-1,2026-02-28,nt,quantile,0.975,0.098
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.25,0.0
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.5,0.1892
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.75,1.5292
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.9,2.7492
2026-03-07,pct wk covid lab det,0,2026-03-07,nt,quantile,0.975,4.1092
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.25,0.0
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.5,0.4799
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.75,1.8199
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.9,3.0399
2026-03-07,pct wk covid lab det,1,2026-03-14,nt,quantile,0.975,4.3999
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.25,0.0
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.5,0.8639
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.75,2.2039
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.9,3.4239
2026-03-07,pct wk covid lab det,2,2026-03-21,nt,quantile,0.975,4.7839
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.025,0.0
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.1,0.0
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.25,0.0
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.5,1.2683
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.75,2.6083
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.9,3.8283
2026-03-07,pct wk covid lab det,3,2026-03-28,nt,quantile,0.975,5.1883
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.025,7.2829
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.1,7.386
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.25,7.4784
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.5,7.58
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.75,7.6816
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.9,7.774
2026-03-07,pct wk covid lab det,-1,2026-02-28,nu,quantile,0.975,7.8771
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.025,0.1466
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.1,2.6395
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.25,4.8757
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.5,7.3319
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.75,9.7881
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.9,12.0243
2026-03-07,pct wk covid lab det,0,2026-03-07,nu,quantile,0.975,14.5171
2026-03-07,pct wk covid lab det,1,2026-03-14,nu,quantile,0.025,0.1432
