reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,pct wk covid lab det,2,2026-01-31,ab,quantile,0.9,7.540513687231249
2026-01-17,pct wk covid lab det,2,2026-01-31,ab,quantile,0.975,8.693740002511829
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.025,0.690751102195069
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.1,2.074688037183041
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.25,3.3286328653866137
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.5,4.711264959757945
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.75,6.100110505337729
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.9,7.338299443601796
2026-01-17,pct wk covid lab det,3,2026-02-07,ab,quantile,0.975,8.743413927615205
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.025,4.339521526741317
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.1,5.14025409858738
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.25,5.863489913271927
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.5,6.6581396591892865
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.75,7.472961614518519
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.9,8.20171078763161
2026-01-17,pct wk covid lab det,-1,2026-01-10,atlantic,quantile,0.975,9.008740291340864
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.025,4.823100556471212
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.1,5.63802875631414
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.25,6.365901058620253
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.5,7.157347219488064
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.75,7.970773817269589
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.9,8.687831531345223
2026-01-17,pct wk covid lab det,0,2026-01-17,atlantic,quantile,0.975,9.50981913014679
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.025,4.277539776988016
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.1,5.401814611032654
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.25,6.38268352395937
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.5,7.457242693603465
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.75,8.543607374620896
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.9,9.52415998065154
2026-01-17,pct wk covid lab det,1,2026-01-24,atlantic,quantile,0.975,10.637128687926836
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.025,5.860915451193131
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.1,7.198216861070046
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.25,8.43502634808339
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.5,9.80620368796194
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.75,11.189329960044006
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.9,12.416705132001196
2026-01-17,pct wk covid lab det,2,2026-01-31,atlantic,quantile,0.975,13.791052359648548
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.025,6.236220797901774
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.1,7.910636785842826
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.25,9.413876438163966
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.5,11.05963299096896
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.75,12.704928998290782
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.9,14.187732793699816
2026-01-17,pct wk covid lab det,3,2026-02-07,atlantic,quantile,0.975,15.856280162353869
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.025,0.6409350963086502
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.1,1.344033521022876
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.25,1.9296204832577948
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.5,2.603513113832405
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.75,3.2845219382919475
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.9,3.895356593732014
2026-01-17,pct wk covid lab det,-1,2026-01-10,bc,quantile,0.975,4.576294044962275
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.025,0.9799596689289949
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.1,1.6668261158771616
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.25,2.2636116381969846
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.5,2.9397510329882413
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.75,3.622323425745721
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.9,4.220825257895277
2026-01-17,pct wk covid lab det,0,2026-01-17,bc,quantile,0.975,4.906687953603787
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.025,0.11188278261232876
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.1,1.028702622808357
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.25,1.8330048571213506
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.5,2.758439600065568
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.75,3.6717219419348113
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.9,4.481359836828252
2026-01-17,pct wk covid lab det,1,2026-01-24,bc,quantile,0.975,5.398794173339402
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.1,0.3691088628535235
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.25,1.4129577844696557
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.5,2.5644271918527934
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.75,3.7136546793387764
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.9,4.732699419858827
2026-01-17,pct wk covid lab det,2,2026-01-31,bc,quantile,0.975,5.897539502762434
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.25,0.43383658332935804
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.5,1.8166414631698593
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.75,3.2098301051421148
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.9,4.473725249162618
2026-01-17,pct wk covid lab det,3,2026-02-07,bc,quantile,0.975,5.819811089266086
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.025,3.4831111765297096
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.1,4.173051150700411
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.25,4.78421244916126
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.5,5.456984958523046
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.75,6.126793725538565
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.9,6.736140211547648
2026-01-17,pct wk covid lab det,-1,2026-01-10,ca,quantile,0.975,7.411044976025821
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.025,3.575919602068322
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.1,4.235410603039095
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.25,4.846182719069405
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.5,5.520179378472945
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.75,6.196006203737497
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.9,6.809004328448852
2026-01-17,pct wk covid lab det,0,2026-01-17,ca,quantile,0.975,7.46687538353278
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.025,3.8754381515808145
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.1,4.786769359277224
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.25,5.598896920780764
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.5,6.521829928219562
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.75,7.423343846326753
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.9,8.255929340571171
2026-01-17,pct wk covid lab det,1,2026-01-24,ca,quantile,0.975,9.16783789397706
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.025,3.1484992960553324
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.1,4.3022876890139
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.25,5.332098436929089
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.5,6.4679455926312786
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.75,7.63020710963886
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.9,8.651981455481014
2026-01-17,pct wk covid lab det,2,2026-01-31,ca,quantile,0.975,9.812298208414425
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.025,2.432673647562428
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.1,3.805222931644612
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.25,5.044901937666274
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.5,6.42604227486179
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.75,7.825390606847531
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.9,9.055947915885994
2026-01-17,pct wk covid lab det,3,2026-02-07,ca,quantile,0.975,10.456546649329134
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.025,2.737698673221505
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.1,3.4142393989243427
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.25,4.028077730937826
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.5,4.694747028019523
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.75,5.373428449883921
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.9,5.98615499174565
2026-01-17,pct wk covid lab det,-1,2026-01-10,mb,quantile,0.975,6.660919173985907
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.025,2.6502452480917134
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.1,3.3115158579245216
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.25,3.923901815717973
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.5,4.598021960021925
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.75,5.279651258001798
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.9,5.8782288511345495
2026-01-17,pct wk covid lab det,0,2026-01-17,mb,quantile,0.975,6.5558634843221855
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.025,2.7050866537799982
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.1,3.610919245646473
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.25,4.446120991889014
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.5,5.353942478741372
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.75,6.260834500295673
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.9,7.082489581932054
2026-01-17,pct wk covid lab det,1,2026-01-24,mb,quantile,0.975,7.996400626471215
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.025,3.4137243331540033
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.1,4.56369484541305
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.25,5.609302028120874
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.5,6.753147875860488
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.75,7.890517463209655
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.9,8.937832093789362
2026-01-17,pct wk covid lab det,2,2026-01-31,mb,quantile,0.975,10.06590678687372
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.025,3.029420774110731
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.1,4.402962406130216
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.25,5.660089020433545
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.5,7.047589462258877
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.75,8.428508847257465
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.9,9.665183130436546
2026-01-17,pct wk covid lab det,3,2026-02-07,mb,quantile,0.975,11.068756861579448
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.025,6.10433948936732
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.1,6.779165479474077
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.25,7.38095528642353
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.5,8.057167286857771
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.75,8.723688129715065
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.9,9.333752834383704
2026-01-17,pct wk covid lab det,-1,2026-01-10,nb,quantile,0.975,10.028200613336017
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.025,6.296962513737495
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.1,6.967391384342932
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.25,7.583293847237945
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.5,8.254744763835747
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.75,8.929537734299261
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.9,9.533655827510849
2026-01-17,pct wk covid lab det,0,2026-01-17,nb,quantile,0.975,10.220698394453555
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.025,6.789032510261446
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.1,7.710700206305281
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.25,8.524940256218864
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.5,9.440301474577563
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.75,10.357280741202953
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.9,11.169008554797035
2026-01-17,pct wk covid lab det,1,2026-01-24,nb,quantile,0.975,12.093935890420594
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.025,7.930804176828552
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.1,9.063986070779249
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.25,10.101217916694896
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.5,11.252281313336498
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.75,12.389876375246423
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.9,13.442499324126459
2026-01-17,pct wk covid lab det,2,2026-01-31,nb,quantile,0.975,14.571599365481385
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.025,8.857317027900795
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.1,10.296281170753959
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.25,11.612579965159286
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.5,13.03611190380369
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.75,14.47837358250642
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.9,15.787465688862234
2026-01-17,pct wk covid lab det,3,2026-02-07,nb,quantile,0.975,17.23879501149863
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.025,0.15611081065121812
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.1,1.6809031802182277
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.25,3.031614272691023
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.5,4.512681700466453
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.75,6.03039653025778
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.9,7.387178133940863
2026-01-17,pct wk covid lab det,-1,2026-01-10,nl,quantile,0.975,8.89499011848464
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.025,0.1633425282259191
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.1,1.677929070265486
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.25,3.027732217152412
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.5,4.527440422039961
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.75,6.012711452417327
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.9,7.390070298810115
2026-01-17,pct wk covid lab det,0,2026-01-17,nl,quantile,0.975,8.840915218782948
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.1,0.7051845813353821
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.25,2.5332639949201714
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.5,4.5698845781888275
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.75,6.594140882924869
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.9,8.40496567318284
2026-01-17,pct wk covid lab det,1,2026-01-24,nl,quantile,0.975,10.423161876341247
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.1,2.2206945756551155
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.25,4.5107495604781995
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.5,7.055505639768117
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.75,9.616433341851057
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.9,11.88551766173859
2026-01-17,pct wk covid lab det,2,2026-01-31,nl,quantile,0.975,14.478095538129502
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.1,1.4311277628537908
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.25,4.201305450014836
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.5,7.329799276718473
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.75,10.376740643278815
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.9,13.12631834286516
2026-01-17,pct wk covid lab det,3,2026-02-07,nl,quantile,0.975,16.245235224369726
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.025,2.8350896072249885
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.1,4.234880738299317
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.25,5.5186987227629665
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.5,6.946288735081616
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.75,8.363071657969742
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.9,9.63054165012596
2026-01-17,pct wk covid lab det,-1,2026-01-10,ns,quantile,0.975,11.059448018088595
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.025,4.2326375989396485
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.1,5.653124767106414
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.25,6.9368902675739115
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.5,8.354420041325596
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.75,9.769540412732635
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.9,11.024851945595902
2026-01-17,pct wk covid lab det,0,2026-01-17,ns,quantile,0.975,12.46725831433049
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.025,2.9002854154736575
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.1,4.800344934173144
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.25,6.541345235220822
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.5,8.447958160658267
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.75,10.350972105937414
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.9,12.089178975481289
2026-01-17,pct wk covid lab det,1,2026-01-24,ns,quantile,0.975,13.920834697680178
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.025,3.380360414145085
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.1,5.7789008985439505
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.25,7.952228809037251
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.5,10.327369586228361
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.75,12.74530536083795
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.9,14.915245616754232
2026-01-17,pct wk covid lab det,2,2026-01-31,ns,quantile,0.975,17.310064574431912
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.025,3.724489492582194
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.1,6.621630410901647
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.25,9.249533269054298
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.5,12.132943473398196
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.75,15.033011709531007
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.9,17.637239347880687
2026-01-17,pct wk covid lab det,3,2026-02-07,ns,quantile,0.975,20.560279821015165
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.025,5.225078591455712
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.1,7.539250244247617
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.25,9.57871063978213
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.5,11.84887678411697
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.75,14.139509347912679
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.9,16.166920001097058
2026-01-17,pct wk covid lab det,-1,2026-01-10,nt,quantile,0.975,18.52386455832177
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.025,5.248402281680508
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.1,7.529459394551371
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.25,9.608408628047705
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.5,11.852201531627127
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.75,14.127288115476514
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.9,16.173721272694756
2026-01-17,pct wk covid lab det,0,2026-01-17,nt,quantile,0.975,18.488953678726876
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.025,5.254264244681053
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.1,8.28742371059641
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.25,11.046831829142976
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.5,14.11220895758498
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.75,17.220111796275745
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.9,20.027165850403335
2026-01-17,pct wk covid lab det,1,2026-01-24,nt,quantile,0.975,23.098530718553185
2026-01-17,pct wk covid lab det,2,2026-01-31,nt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-31,nt,quantile,0.1,0.9654032456199655
2026-01-17,pct wk covid lab det,2,2026-01-31,nt,quantile,0.25,4.3953124820326455
2026-01-17,pct wk covid lab det,2,2026-01-31,nt,quantile,0.5,8.31219675166463
2026-01-17,pct wk covid lab det,2,2026-01-31,nt,quantile,0.75,12.160731256638654
